JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2433647.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433656.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433657.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433662.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433683.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433688.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433701.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433708.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433713.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433726.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433730.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433737.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433748.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433753.4,6.0,,,Vis.,FCR,,,,,,,,V,,,,AE AUR,,STD,,,,
2433753.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433760.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433767.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433772.3,5.9,,,Vis.,FCR,,,,,,,,V,,,,AE AUR,,STD,,,,
2433775.7,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433781.7,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433863.7,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433884.7,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433918.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433925.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433940.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433945.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433954.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433962.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433969.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
