JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455352.695961,12.741,0.015,,R,GFB,,ENSEMBLE,UCAC2 34110788,1428BLV,,0,1.487,Z,,13.501,,CN LEO,,STD,,,,
2455352.697535,12.392,0.015,,R,GFB,,ENSEMBLE,UCAC2 34110788,1428BLV,,0,1.498,Z,,13.453,,CN LEO,,STD,,,,
2455360.71899,13.597,0.022,,V,EEY,,148,147,2084ayi,"""12\"" SCT, ST-7E, Schuler-V, 60 sec X 5""",0,,Z,14.828,14.723,,CN LEO,,STD,,,,
2455364.69272,13.636,0.018,,V,EEY,,148,147,2084ayi,"""12\"" SCT, ST-7E, Schuler-V, 60 sec X 5""",0,,Z,14.828,14.685,,CN LEO,,STD,,,,
2455391.68397,13.610,0.022,,V,EEY,,148,153,2084ayi,"""12\""SCT, ST-7E, Schuler-V, 60sec X 5""",0,,Z,14.828,15.269,,CN LEO,,STD,,,,
2455394.68648,13.658,0.034,,V,EEY,,148,153,2084ayi,"""12\""SCT, ST-7E, Schuler-V, 60sec X5""",0,,Z,14.828,15.424,,CN LEO,,STD,,,,
2455599.51042,13.50,0.03,,V,TIA,,110,,4178ds,,0,,Z,10.993,,,CN LEO,MCSE,STD,,,,
2455620.82734,13.667,0.011,,V,EEY,,148,153,2084ayi,"""12\""SCT, ST-7E, Schuler-V, 60sec X 5""",0,,Z,14.828,15.274,,CN LEO,AAVSO,STD,,,,
2455628.42708,13.64,0.015,,V,TIA,,SA100-241,,4178ds,,1,,Z,10.140,,,CN LEO,MCSE,STD,,,,
2455632.42847,13.65,0.015,,V,TIA,,SA103-302,,4178ds,,1,,Z,9.860,,,CN LEO,MCSE,STD,,,,
2455655.39444,13.75,0.015,,V,TIA,,110,,4178ds,,0,,Z,10.993,,,CN LEO,MCSE,STD,,,,
2455661.81391,13.616,0.005,,V,EEY,,148,144,2084ayi,"""12\""SCT,ST-7E,Schuler-V,60sec X 5""",0,,Z,14.828,14.426,,CN LEO,AAVSO,STD,,,,
2455682.75789,13.603,0.005,,V,EEY,,148,144,2084ayi,"""12\""SCT, ST-7E, Schuler-V, 60sec X 5""",0,,Z,14.828,14.426,,CN LEO,AAVSO,STD,,,,
2455688.39583,13.63,0.015,,V,TIA,,110,,4178ds,,0,,Z,10.993,,,CN LEO,MCSE,STD,,,,
2455693.37014,13.61,0.015,,V,TIA,,110,,4178ds,,0,,Z,10.993,,,CN LEO,MCSE,STD,,,,
2455712.38472,13.59,0.015,,V,TIA,,110,,4178ds,,0,,Z,10.993,,,CN LEO,MCSE,STD,,,,
2455712.74043,13.615,0.006,,V,EEY,,148,144,2084ayi,"""12\""SCT, ST-7E, Schuler-V, 60sec X 5""",0,,Z,14.828,14.389,,CN LEO,AAVSO,STD,,,,
