2452111.4611,10.3,,,Vis.,DPA,,10.2  10.5,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452135.4549,10.6,,,Vis.,DPA,,10.5  10.8,,SB(GC),SEE:RY,,,V,,,,BL HER,,STD,,,,
2452146.3924,10.6,,,Vis.,DPA,,10.5  10.8,,SB(GC),SEE:RY,,,V,,,,BL HER,,STD,,,,
2452175.3035,9.7,,,Vis.,DPA,,9.6  9.9,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452224.2556,10.6,,,Vis.,DPA,,10.5  10.8,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452250.2257,10.3,,,Vis.,DPA,K,10.5  10.8,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452260.2153,10.3,,,Vis.,DPA,K,10.5  10.8,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452322.6951,10.8,,,Vis.,DPA,,10.5  10.8,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452378.5785,10.6,,,Vis.,DPA,,10.5  10.8,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452409.4410,10.4,,,Vis.,DPA,,10.5  10.8,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452422.4306,9.3,,,Vis.,DPA,,9.3  9.5,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452450.4382,10.9,,,Vis.,DPA,,10.7  10.8,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452483.4639,10.6,,,Vis.,DPA,,10.5  10.7,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452500.3549,10.6,,,Vis.,DPA,S,10.5  10.8,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452520.4201,9.3,,,Vis.,DPA,S,9.3  9.5,,SB(GC),SEQ:RY,,,V,,,,BL HER,,STD,,,,
2452542.3431,10.8,,,Vis.,DPA,S,10.5  10.8,,SB(GC),SEQ:RY,,,V,,,,BL HER,,STD,,,,
2452576.2750,10.7,,,Vis.,DPA,,10.5  10.7,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452594.2618,10.4,,,Vis.,DPA,,10.5  10.8,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452695.6618,9.9,,,Vis.,DPA,,9.6  9.9,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452737.5882,10.2,,,Vis.,DPA,,10.5  10.7,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452752.5674,10.6,,,Vis.,DPA,,10.5  10.7,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452772.7667,9.2,,,Vis.,HUZ,,88,93,SB1935,,,,V,,,,BL HER,,STD,,,,
2452781.7778,10.8,,,Vis.,HUZ,,107,110,SB1935,,,,V,,,,BL HER,,STD,,,,
2452789.4424,10.9,,,Vis.,DPA,,10.8  11.0,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452800.7354,10.3,,,Vis.,HUZ,,99,102,SB1935,,,,V,,,,BL HER,,STD,,,,
2452811.4306,10.6,,,Vis.,DPA,,10.5  10.7,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452835.4083,10.6,,,Vis.,DPA,,10.5  10.8,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452849.4021,10.6,,,Vis.,DPA,,10.5,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452867.3674,10.2,,,Vis.,DPA,,10.2 10.7,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452879.3458,10.1,,,Vis.,DPA,,10.2  10.7,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452896.3174,10.3,,,Vis.,DPA,,10.7,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452907.3451,10.3,,,Vis.,DPA,,10.7,,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452929.2847,10.1,,,Vis.,DPA,,102,107,SD(GC),,,,V,,,,BL HER,,STD,,,,
2452940.2590,9.6,,,Vis.,DPA,,95,99,SB(GC),,,,V,,,,BL HER,,STD,,,,
2452950.2618,10.4,,,Vis.,DPA,,102,107,SD(GC),,,,V,,,,BL HER,,STD,,,,
2453142.4451,10.6,,,Vis.,DPA,,107,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2453150.4201,10.2,,,Vis.,DPA,,107,,SB(GC),,,,V,,,,BL HER,,STD,,,,
2453170.4632,10.2,,,Vis.,DPA,,99,102,SB(GC),,,,V,,,,BL HER,,STD,,,,
2453203.4979,10.1,,,Vis.,DPA,,99,102,SD(GC),,,,V,,,,BL HER,,STD,,,,
2453251.3292,9.2,,,Vis.,DPA,,93,95,SB(GC),,,,V,,,,BL HER,,STD,,,,
2453266.3382,10.2,,,Vis.,DPA,,102,107,SB(GC),,,,V,,,,BL HER,,STD,,,,
2453300.2854,10.1,,,Vis.,DPA,,99,102,SB(GC),,,,V,,,,BL HER,,STD,,,,
2453483.42,10.3,,,Vis.,KWO,T,100,103,KWO,,,,V,,,,BL HER,AFOEV,STD,,,,
2453505.4299,9.7,,,Vis.,DPA,,93,95,SB(GC),,,,V,,,,BL HER,,STD,,,,
2453549.4194,9.3,,,Vis.,DPA,,93,95,SB(GC),SEQ:RY HER,,,V,,,,BL HER,,STD,,,,
2453636.2993,10.2,,,Vis.,DPA,,,,,,,,V,,,,BL HER,,STD,,,,
2453879.4333,9.6,,,Vis.,DPA,,95,99,SB(GC),SEQ:RY HER,,,V,,,,BL HER,,STD,,,,
2453909.4340,9.8,,,Vis.,DPA,,95,99,SB(GC),SEQ:RY HER,,,V,,,,BL HER,,STD,,,,
2453973.4354,9.9,,,Vis.,DPA,,95,99,SB(GC),SEQ:RY HER,,,Z,,,,BL HER,,STD,,,,
2454890.62645,10.5,,,Vis.,BPO,,102,105,1071ahzs,,,,Z,,,,BL HER,,STD,,,,
2455442.73056,9.7,,,Vis.,LRD,,96,98,1500bnz,,,,Z,,,,BL HER,AAVSO,STD,,,,
2455443.75293,9.8,,,Vis.,LRD,,97,100,1500bnz,,,,Z,,,,BL HER,AAVSO,STD,,,,
2456382.50111,10.413,0.005,,V,HPIA,,ENSEMBLE,104,11627BVJ,,0,1.954,Z,,10.364,,BL HER,AAVSO,STD,,,,
2456413.46399,10.396,0.005,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.600,Z,,10.197,,BL HER,AAVSO,STD,,,,
2456414.46615,10.070,0.005,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.575,Z,,10.181,,BL HER,AAVSO,STD,,,,
2456415.46101,9.909,0.004,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.587,Z,,10.184,,BL HER,AAVSO,STD,,,,
2456419.41530,9.955,0.009,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.809,Z,,10.204,,BL HER,AAVSO,STD,,,,
2456420.44965,10.251,0.010,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.571,Z,,10.165,,BL HER,AAVSO,STD,,,,
2456423.48220,9.991,0.005,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.415,Z,,10.178,,BL HER,AAVSO,STD,,,,
2456428.44669,9.794,0.012,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.484,Z,,10.193,,BL HER,AAVSO,STD,,,,
2456429.41294,10.620,0.007,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.639,Z,,10.174,,BL HER,AAVSO,STD,,,,
2456490.42552,10.283,0.006,,V,MMRT,,ensemble,,Software Catalog,,0,,Z,,,,BL HER,AAVSO,STD,,,,
2456732.54235,10.417,0.020,,V,HPIA,,ENSEMBLE,102,11669DV,,0,1.790,Z,,10.367,,BL HER,AAVSO,STD,,,,
2457107.506644,10.292,0.038,,V,AAUA,,ENSEMBLE,86,,USED COMPARSTARS = 6,0,3.196,Z,,8.581,,BL HER,AAVSO,STD,149,,,
2457160.567303,9.724,0.025,,V,AAUA,,ENSEMBLE,117,,USED COMPARSTARS = 9,0,1.142,Z,,11.756,,BL HER,AAVSO,STD,272,,,
2457190.482002,10.452,0.028,,V,AAUA,,ENSEMBLE,86,,USED COMPARSTARS = 8,1,1.145,Z,,8.552,,BL HER,AAVSO,STD,257,,,
2457197.462639,10.100,0.059,,V,AAUA,,ENSEMBLE,110,,USED COMPARSTARS = 14,1,1.145,Z,,10.962,,BL HER,AAVSO,STD,334,,,
2457207.493438,10.310,0.152,,V,LCLA,,ENSEMBLE,102,,USED COMPARSTARS = 10,0,1.189,Z,,10.212,,BL HER,AAVSO,STD,1782,,,
2457210.40272,9.887,0.151,,V,LCLA,,ENSEMBLE,108,,USED COMPARSTARS = 12,0,1.163,Z,,10.799,,BL HER,AAVSO,STD,1734,,,
2457210.446875,10.021,0.070,,V,AAUA,,ENSEMBLE,110,,USED COMPARSTARS = 12,1,1.131,Z,,10.965,,BL HER,AAVSO,STD,352,,,
2457210.447,10.02,,,V,AAUA,,,,,,0,,Z,,,,BL HER,AAVSO,STD,,,,
2457217.454,10.38,,,V,AAUA,,,,,,0,,Z,,,,BL HER,AAVSO,STD,,,,
2457217.454363,10.380,0.032,,V,AAUA,,ENSEMBLE,108,,USED COMPARSTARS = 11,1,1.132,Z,,10.780,,BL HER,AAVSO,STD,83,,,
2457226.419,10.18,,,V,AAUA,,,,,,0,,Z,,,,BL HER,AAVSO,STD,,,,
2457226.419294,10.180,0.070,,V,AAUA,,ENSEMBLE,118,,USED COMPARSTARS = 12,1,1.129,Z,,11.794,,BL HER,AAVSO,STD,53,,,
2457233.454,10.68,,,V,AAUA,,,,,,0,,Z,,,,BL HER,AAVSO,STD,,,,
2457233.454248,10.680,0.037,,V,AAUA,,ENSEMBLE,102,,USED COMPARSTARS = 12,1,1.185,Z,,10.207,,BL HER,AAVSO,STD,50,,,
2457236.515741,9.881,0.041,,V,AAUA,,ENSEMBLE,108,,USED COMPARSTARS = 12,1,1.449,Z,,10.795,,BL HER,AAVSO,STD,238,,,
2457237.35000,10.7,,,Vis.,CMAE,,10.7,,2395dqt,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457239.537882,10.385,0.045,,V,AAUA,,ENSEMBLE,111,,USED COMPARSTARS = 11,1,1.681,Z,,11.111,,BL HER,AAVSO,STD,614,,,
2457314.29831,10.455,0.059,,V,AAUA,,ENSEMBLE,108,,USED COMPARSTARS = 9,1,1.423,Z,,10.814,,BL HER,AAVSO,STD,323,,,
2457328.315799,10.028,0.119,,V,AAUA,,ENSEMBLE,118,,USED COMPARSTARS = 11,1,1.917,Z,,11.788,,BL HER,AAVSO,STD,1362,,,
2457512.4465,10.2,,,Vis.,CALC,,100,102,X16208HF,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457517.2118,10.6,,,Vis.,BJFA,,102,107,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457535.4319,<10.0,,,Vis.,CALC,,100,,X16208HF,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457542.1924,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457546.1944,9.8,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457558.1778,9.9,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457558.2243,10.0,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457559.2118,10.6,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457559.2833,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457561.2750,10.5,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457563.2215,9.7,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457563.2542,9.7,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457567.0917,9.9,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457585.406586,10.088,0.061,,V,AAUA,,ENSEMBLE,102,,USED COMPARSTARS = 8,1,1.139,Z,,10.228,,BL HER,AAVSO,STD,761,,,
2457590.2542,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457591.1181,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457591.2278,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457594.2208,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457594.2826,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457596.1271,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457596.2514,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457597.2410,9.8,,,Vis.,BJFA,U,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457599.2493,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457607.1507,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457607.2368,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457623.1528,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457624.385081,10.718,0.026,,V,AAUA,,ENSEMBLE,108,,USED COMPARSTARS = 4,1,1.188,Z,,10.792,,BL HER,AAVSO,STD,511,,,
2457638.464,10.38,,,V,AAUA,,,,,,0,,Z,,,,BL HER,AAVSO,STD,,,,
2457638.464931,10.377,0.056,,V,AAUA,,ENSEMBLE,108,,USED COMPARSTARS = 3,1,1.894,Z,,10.792,,BL HER,AAVSO,STD,545,,,
2457664.32088,10.078,0.048,,V,AAUA,,ENSEMBLE,102,,USED COMPARSTARS = 8,1,1.328,Z,,10.195,,BL HER,AAVSO,STD,404,,,
2457686.0340,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457688.9639,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457696.9792,10.4,,,Vis.,BJFA,U,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457864.470463,10.219,0.067,,V,AAUA,,ENSEMBLE,117,,USED COMPARSTARS = 4,1,2.205,Z,,11.815,,BL HER,AAVSO,STD,102,,,
2457864.471157,10.218,0.041,,V,AAUA,,ENSEMBLE,111,,USED COMPARSTARS = 5,1,2.193,Z,,11.115,,BL HER,AAVSO,STD,108,,,
2457897.421076,10.569,0.098,,V,AAUA,,ENSEMBLE,86,,USED COMPARSTARS = 5,1,1.668,Z,,8.621,,BL HER,AAVSO,STD,524,,,
2457897.421759,10.518,0.098,,V,AAUA,,ENSEMBLE,108,,USED COMPARSTARS = 6,1,1.661,Z,,10.800,,BL HER,AAVSO,STD,531,,,
2457915.2646,10.1,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457927.2174,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457928.2451,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457929.2278,10.5,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457931.1368,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457933.1250,10.3,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457934.1563,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457934.3146,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457935.0569,10.1,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457960.2069,10.5,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457962.2729,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457970.1264,10.3,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457971.0597,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457973.1479,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457974.1222,10.3,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457978.1083,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457979.0375,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457981.1764,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457985.0854,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457985.1479,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2457995.0854,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458026.0417,10.0,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458041.276609,10.538,0.041,,V,AAUA,,ENSEMBLE,102,,USED COMPARSTARS = 6,1,1.279,Z,,10.212,,BL HER,AAVSO,STD,672,,,
2458308.2014,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458309.1701,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458329.1569,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458330.2229,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458331.1076,10.3,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458332.0514,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458334.0646,10.4,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458335.1375,10.4,,,Vis.,BJFA,U,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458338.1014,10.9,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458346.1424,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458420.9882,10.3,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458421.9674,10.7,,,Vis.,BJFA,U,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458422.9825,10.7,,,Vis.,BJFA,U,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458638.1597,9.8,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458643.2701,9.7,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458662.2514,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458663.2271,10.2,,,Vis.,BJFA,,100,102,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458665.1806,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458666.2437,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458693.2153,9.9,,,Vis.,BJFA,,90,100,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2458695.1792,10.7,,,Vis.,BJFA,,102,108,14771BMR,,,,Z,,,,BL HER,AAVSO,STD,,,,
2460460.69583,10.4,,,Vis.,EMAC,,102,107,X36602AMW,,,,Z,,,,BL Her,AAVSO,STD,,,,
2460472.68403,10.3,,,Vis.,EMAC,,102,108,X36602AMW,,,,Z,,,,BL Her,AAVSO,STD,,,,
2460491.8000,10.2,0.1,,V,CK,,86 STAR,110 STAR,X36858DH,USED .13 M REFL/ASI533M,0,,Z,,,,BL HER,AAVSO,STD,,,,
2460844.65347222,10.4,,,Vis.,EMAC,,102,,X36602AMW,,0,,Z,,,,BL Her,AAVSO,STD,,,,
