JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2452095.4861,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452104.4653,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452118.5799,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452130.4931,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452148.3993,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452157.3646,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452169.6806,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452185.7118,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452194.5139,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452201.2674,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452207.3993,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452222.316,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452236.3021,4.8,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452258.2222,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""10X50B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
