2448716.4,11.1,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448733.5,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448746.4,11.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448747.4,10.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448831.5,10.3,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448832.5,10.3,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448839.5,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448862.4,10.0,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448862.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448863.4,10.2,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448884.3,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448886.4,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448887.4,9.9,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448888.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448892.4,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448893.4,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448893.5,9.8,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448894.4,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2448927.4,9.6,,,,DMI,K,,,,,,,V,,,,PQ CEP,AFOEV,STD,,,,
2449423.6,9.7,,,Vis.,SUS,,,,,,,,V,,,,PQ CEP,,STD,,,,
2449445.4,10.3,,,Vis.,SUS,,,,,,,,V,,,,PQ CEP,,STD,,,,
2450117.4326,10.3,,,Vis.,WBK,,,,,R260,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450142.4319,10.3,,,Vis.,WBK,,,,,R260,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450245.4784,9.5,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450249.5,9.7,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2450279.5,9.6,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2450281.4625,9.5,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450289.459,9.5,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450312.4069,9.3,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450330.4027,9.6,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450332.5,9.8,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2450341.3708,9.5,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450343.400,9.9,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2450361.400,9.9,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2450362.343,9.6,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450375.3409,9.9,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450395.502,10.1,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450403.4034,10.1,,,Vis.,WBK,,,,,R130,,,Z,,,,PQ CEP,BAA-VSS,STD,,,,BAAVSS
2450750.7,9.4,,,Vis.,SUS,,,,,,,,V,,,,PQ CEP,,STD,,,,
2450761.33,8.2,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450761.7,9.6,,,Vis.,SUS,,,,,,,,V,,,,PQ CEP,,STD,,,,
2450772.34,8.4,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450784.6,9.4,,,Vis.,SUS,,,,,,,,V,,,,PQ CEP,,STD,,,,
2450824.35,9.7,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450839.35,9.5,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450859.36,10.4,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450870.34,10.4,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450882.29,10.4,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450894.29,10.5,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450926.47,10.9,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450934.46,11.4,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450950.45,11.6,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450964.50,11.6,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2450979.52,11.6,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451009.50,10.8,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451014.52,10.7,,,Vis.,MPR,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451027.38,10.5,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451041.38,10.4,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451068.4,9.8,,,Vis.,POX,S,,,,,,,V,,,,PQ CEP,,STD,,,,
2451073.45,10.4,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451080.7,10.3,,,Vis.,SUS,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451086.3,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451099.4,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451101.4,9.6,,,Vis.,POX,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451102.451,10.1,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451105.3,10.2,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451105.3,10.3,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451105.403,10.3,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451105.6,10.1,,,Vis.,SUS,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451106.64,10.0,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451110.5,10.5,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2451113.4,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451124.5,9.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451126.5,10.2,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2451135.51,9.6,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451138.2,9.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451139.6,9.8,,,Vis.,SUS,GK,,,,,,,V,,,,PQ CEP,,STD,,,,
2451154.3,9.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451164.41,9.6,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451165.3,9.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451165.5,9.6,,,Vis.,SUS,GK,,,,,,,V,,,,PQ CEP,,STD,,,,
2451176.4,9.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451176.5,10.0,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2451177.44,9.6,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451177.7,9.5,,,Vis.,SUS,GK,,,,,,,V,,,,PQ CEP,,STD,,,,
2451181.4,9.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451184.257,9.5,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451185.5,9.5,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451189.4,9.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451195.7,9.4,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451196.4,9.8,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451198.40,9.5,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451202.7,9.5,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451208.4,9.9,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451217.3,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451221.36,9.6,,,Vis.,MPR,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451222.3,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451233.3,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451234.3,9.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451239.3,10.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451245.333,9.0,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451245.4,9.8,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451246.4,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451249.316,9.2,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451250.36,9.7,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451252.4,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451253.7,9.9,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451262.6,10.0,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451268.36,9.7,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451269.4,9.9,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451271.4,10.0,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451278.5,9.7,,,Vis.,POX,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451278.6,10.1,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451279.43,10.0,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451281.4,10.1,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451281.455,10.0,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451283.3,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451288.5,10.2,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451289.424,9.7,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451291.4,10.3,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451296.4,10.4,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451298.4,10.4,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451298.441,10.4,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451302.4,10.5,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451305.45,10.2,,,Vis.,RMQ,,,,,AY 06.95,,,V,,,,PQ CEP,,STD,,,,
2451308.4,10.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451309.4,10.6,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451310.6,10.2,,,Vis.,POX,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451314.4,10.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451316.5,10.7,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451317.44,10.6,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451325.5,10.7,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451326.4,10.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451331.4,10.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451336.5,10.7,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451338.44,10.6,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451339.507,10.4,,,Vis.,LTO,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451341.5,11.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451343.4,10.8,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451346.5,11.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451348.5,11.4,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451351.4,11.4,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451354.5,11.1,,,Vis.,POX,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451356.4,11.4,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451368.4,12.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451368.5,11.8,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451370.55,11.3,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451375.5,10.9,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2451375.5,11.0,,,Vis.,SGX,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2451377.5,12.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451384.5,12.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451388.4,12.1,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451393.46,12.0,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451396.5,11.9,,,Vis.,POX,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451408.389,12.0,,,Vis.,LTO,I,,,,,,,V,,,,PQ CEP,,STD,,,,
2451408.4,11.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451412.5,12.1,,,Vis.,FRF,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2451419.3,11.8,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451424.3,11.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451425.4,11.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451429.5,11.8,,,Vis.,POX,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451430.4,11.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451430.50,11.8,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451433.4,11.7,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451440.3,11.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451448.3,11.5,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451454.3,11.3,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451464.4,11.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451465.4,11.1,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451466.47,11.4,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451469.3,10.9,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451480.3,10.8,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451483.4,10.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451485.3,10.8,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451485.3,10.5,,,Vis.,POX,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451486.33,10.2,,,Vis.,RMQ,,,,,OV 03.83,,,V,,,,PQ CEP,,STD,,,,
2451486.43,10.6,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451498.5,11.0,,,Vis.,BEN,,,,,,,,V,,,,PQ CEP,MCSE,STD,,,,
2451509.3,10.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451510.3,10.7,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451512.4,10.5,,,Vis.,POX,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451520.5,10.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451529.2,10.5,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451529.44,10.6,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451540.2,10.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451545.3,10.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451545.3,10.5,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451549.50,10.5,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451551.4,10.5,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451552.3,10.5,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451554.7,10.5,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451555.34,10.4,,,Vis.,RMQ,,,,,,,,V,,,,PQ CEP,,STD,,,,
2451567.2,10.3,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451569.46,10.4,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451573.3,10.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451577.4,10.3,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451583.3,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451583.4,10.1,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451586.38,10.0,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451586.7,10.1,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451587.5,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451592.3,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451597.3,10.0,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451598.3,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451600.7,9.9,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451602.7,9.8,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451603.3,9.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451605.3,10.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451610.51,9.8,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451618.3,9.8,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451623.6,9.7,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451625.6,9.9,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451629.7,9.6,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451635.6,9.6,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451638.7,10.0,,,Vis.,PTI,AIV,,,,,,,V,,,,PQ CEP,,STD,,,,
2451641.3,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451642.3,9.8,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451642.47,9.7,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451643.6,9.7,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451645.4,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451647.4,9.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451650.6,9.8,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451654.4,10.1,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451657.4,9.8,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451659.5,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451667.4,9.9,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451670.4,9.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451670.5,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451670.59,10.1,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451671.5,9.6,,,Vis.,POX,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451674.4,9.9,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451676.4,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451677.4,10.1,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451680.4,10.0,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451685.4,10.1,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451685.4,10.2,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451689.4,10.1,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451694.5,10.2,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451695.4,10.3,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451698.4,10.0,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451700.5,10.3,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451704.4,10.3,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451704.41,10.2,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451705.5,10.1,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451708.4,10.4,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451713.4,10.2,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451714.5,10.5,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451715.4,10.4,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451723.5,10.3,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451729.4,10.5,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451730.4,10.4,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451744.53,10.5,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451754.4,10.6,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451758.4,10.8,,,Vis.,SUS,G,,,,,,,V,,,,PQ CEP,,STD,,,,
2451759.5,10.9,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451761.4,10.7,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451768.4,10.8,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451772.4,11.2,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451774.4,10.9,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451779.5,11.2,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451783.37,11.3,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451806.41,11.7,,,Vis.,MPR,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451807.3,11.9,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451807.4,11.7,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451812.3,11.9,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451814.53,11.6,,,Vis.,POX,K,,,,,,,V,,,,PQ CEP,,STD,,,,
2451817.3,12.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451820.4,11.7,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451823.5,12.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451829.3,12.0,,,Vis.,CMG,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
2451835.3,12.1,,,Vis.,BMU,,,,,,,,V,,,,PQ CEP,KNVWS,STD,,,,
