JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457931.61941,10.423,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.15,Z,16.649,18.050,,V1216 SGR,VVS,STD,,,,
2457931.62324,10.409,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.14,Z,16.678,18.087,,V1216 SGR,VVS,STD,,,,
2457931.62708,10.407,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.12,Z,16.659,18.066,,V1216 SGR,VVS,STD,,,,
2457931.63089,10.416,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.11,Z,16.666,18.070,,V1216 SGR,VVS,STD,,,,
2457931.63470,10.409,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.10,Z,16.660,18.056,,V1216 SGR,VVS,STD,,,,
2457931.63854,10.424,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.09,Z,16.654,18.057,,V1216 SGR,VVS,STD,,,,
2457931.64237,10.409,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.08,Z,16.659,18.057,,V1216 SGR,VVS,STD,,,,
2457931.64619,10.410,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.07,Z,16.654,18.053,,V1216 SGR,VVS,STD,,,,
2457931.65002,10.401,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.06,Z,16.642,18.043,,V1216 SGR,VVS,STD,,,,
2457931.65385,10.413,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.05,Z,16.641,18.051,,V1216 SGR,VVS,STD,,,,
