JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2443886.3,10.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2443890.5,10.3,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2443904.3,10.2,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2443920.3,11.0,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2443927.2,10.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2443929.2,10.4,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2444061.7,10.3,,,Vis.,BOI,,,,,,,,V,,,,PY CAS,,STD,,,,
2444132.6,10.3,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444142.7,11.1,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2444144.7,10.4,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444155.7,10.4,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444169.6,10.3,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444191.2,10.3,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2444194.6,10.4,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444196.6,10.6,,,Vis.,LX,,,,,,,,V,,,,PY CAS,,STD,,,,
2444205.5,10.4,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444223.5,10.4,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444237.5,10.5,,,Vis.,WNB,,,,,,,,V,,,,PY CAS,,STD,,,,
2444264.3,10.9,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2444279.3,11.2,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2444522.3,10.3,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2444578.7,10.3,,,Vis.,FD,,,,,,,,V,,,,PY CAS,,STD,,,,
2444604.24,10.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2444644.3,10.2,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2444673.3,11.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
