JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455367.4535,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455367.72569,3.5,,,Vis.,MCHR,B,32,44,2296ig,,,,Z,,,,ALF HER,,STD,,,,
2455368.46,3.0,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455368.77361,3.5,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455370.465,3.6,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455370.5340,3.3,,,Vis.,AAX,B,28,34,ATLAS,MOON,,,Z,,,,ALF HER,REA,STD,,,,
2455371.43,2.9,,,Vis.,BQ,B,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455372.6,3.374,0.01,,V,UIS01,,000-BBY-463,NSV 9189,2394ORS,"""JCM, THOMAS, LORD, CRANFORD""",0,1.190,Z,4.91,2.070,,alf Her,,STD,,,,
2455374.4493,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455374.77917,3.4,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455375.74433,3.4,,,Vis.,TDN,B,32,44,2390ce,,,,Z,,,,ALF HER,,STD,,,,
2455377.35417,3.4,,,Vis.,KMO,,32,43,1231ASD,,,,Z,,,,ALF HER,,STD,,,,
2455377.36,3.5,,,Vis.,KSZ,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455377.4,3.3,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455377.4556,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455379.38,3.2,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455379.5,3.7,,,Vis.,SHS,,34,44,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455379.671,3.374,0.037,,V,UIS01,,000-BBY-463,NSV 9189,2394ORS,"""JCM, THOMAS, OBRIEN""",0,1.115,Z,4.91,2.070,,alf Her,,STD,,,,
2455379.75833,3.5,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455380.38,3.3,,,Vis.,BQ,U,3.2,,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455380.443,3.6,,,Vis.,TLA,B,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455381.38,3.3,,,Vis.,BQ,B,3.2,,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455382.40,3.3,,,Vis.,BQ,,3.2,,A,NAKED EYE,,,Z,,,,ALF HER,MCSE,STD,,,,
2455382.4410,3.2,,,Vis.,ILE,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455383.4,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455383.41,3.3,,,Vis.,BQ,,3.2,,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455383.62500,3.4,,,Vis.,DMPA,,kappaoph,gamma her,atlas,,,,Z,,,,ALF HER,,STD,,,,
2455383.64236,3.3,,,Vis.,BEB,,31,34,ATLAS,,,,Z,,,,ALF HER,,STD,,,,
2455383.65625,3.4,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,,STD,,,,
2455384.37500,3.4,,,Vis.,KMO,,32,44,1231ASD,,,,Z,,,,ALF HER,,STD,,,,
2455385.76667,3.4,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455386.33,3.2,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455387.35,3.1,,,Vis.,BQ,,2.7,3.2,A,NAKED EYE,,,Z,,,,ALF HER,MCSE,STD,,,,
2455387.457,4.2,,,Vis.,TLA,U,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455387.493,3.63,,,Vis.,MTON,K,F,H,SPAVSS,"""\""F-6, H-1, J+1\""""",,,Z,,,,ALF HER,BAA-VSS,STD,,,,
2455387.4931,3.63,,,Vis.,MTON,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455388.4,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455388.41,3.3,,,Vis.,BQ,,3.2,,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455389.33,3.3,,,Vis.,BQ,W,3.2,,A,NAKED EYE,,,Z,,,,ALF HER,MCSE,STD,,,,
2455389.41,3.3,,,Vis.,PPS,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455389.74583,3.5,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455390.34,3.1,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455391.40,3.2,,,Vis.,BQ,W,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455391.68958,3.3,,,Vis.,BEB,,31,34,ATLAS,,,,Z,,,,ALF HER,,STD,,,,
2455392.36,3.1,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455392.36,3.2,,,Vis.,BQ,,2.7,3.2,A,NAKED EYE,,,Z,,,,ALF HER,MCSE,STD,,,,
2455393.34,3.2,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455393.64605,3.2,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,,STD,,,,
2455395.35,3.2,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455395.432,3.4,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455395.5,3.3,,,Vis.,SHS,,34,31,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455395.75486,3.3,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455396.40,3.3,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455397.36,3.3,,,Vis.,BQ,UL,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455399.42,3.1,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455400.33,3.1,,,Vis.,BQ,BU,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455401.63206,3.2,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455404.41944,3.4,,,Vis.,MGK,B,32,44,1231ASD,INSTR:EYE-B:FULL MOON,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455404.73472,3.3,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455405.428,3.7,,,Vis.,TLA,B,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455406.33,3.0,,,Vis.,BQ,BU,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455406.7972,3.3,,,Vis.,PJI,,32,37,A,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455407.32639,3.4,,,Vis.,KMO,,32,35,1231ASD,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455408.5,3.3,,,Vis.,SHS,,34,31,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455408.62616,3.2,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455409.34,3.1,,,Vis.,BQ,B,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455409.73611,3.2,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455410.38,3.1,,,Vis.,BQ,,2.7,3.1,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455410.60417,3.2,,,Vis.,BEB,,31,34,ATLAS,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455411.38,3.2,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455411.455,3.4,,,Vis.,TLA,U,,,SPA,R220(f/7.2),,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455413.4,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455413.41,3.2,,,Vis.,PPS,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455414.75972,3.2,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455416.34097,3.4,,,Vis.,MGK,,32,44,1231ASD,INSTR:EYE,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455416.4,3.4,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455416.4118,3.4,,,Vis.,AAX,,28,34,ATLAS,,,,Z,,,,ALPHA HER,,STD,,,,
2455416.63542,3.3,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455417.33,3.2,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455417.4,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455417.48,3.6,,,Vis.,TPS,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455418.30,3.1,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455418.3903,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455418.417,3.3,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455419.32,3.1,,,Vis.,BQ,U,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455419.5,3.4,,,Vis.,SHS,,31,34,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455420.32,3.1,,,Vis.,BQ,,2.7,3.2,A,naked eye,,,Z,,,,ALF HER,MCSE,STD,,,,
2455421.32,3.1,,,Vis.,BQ,,2.7,3.1,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455421.4,3.4,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455423.30,3.1,,,Vis.,BQ,B,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455423.71111,3.3,,,Vis.,AAP,UK,31,35,ATLAS,CLOUDS.ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455424.487,3.2,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455425.3,3.5,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455425.32,3.1,,,Vis.,BQ,,2.7,3.2,A,naked eye,,,Z,,,,ALF HER,MCSE,STD,,,,
2455427.42,3.2,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455428.29,2.9,,,Vis.,BQ,U,2.7,3.2,A,naked eye,,,Z,,,,ALF HER,MCSE,STD,,,,
2455429.319,3.3,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455429.38,3.0,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455429.4,3.5,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455430.319,3.3,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455430.32,3.0,,,Vis.,BQ,B,2.7,,3.2,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455430.4,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455430.62708,3.0,,,Vis.,TDN,,27,32,1231asd,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455431.31,2.9,,,Vis.,BQ,B,2.7,3.2,A,naked eye,,,Z,,,,ALF HER,MCSE,STD,,,,
2455431.38,3.3,,,Vis.,PPS,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455432.32,2.9,,,Vis.,BQ,BU,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455432.4,3.3,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455432.69792,3.2,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455434.22,3.0,,,Vis.,BQ,BW,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455434.30,2.8,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455434.4,3.3,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455435.3,3.3,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455435.30,3.2,,,Vis.,KSZ,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455435.30,2.9,,,Vis.,BQ,B,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455436.363,3.3,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455436.42014,3.1,,,Vis.,SSHA,,28,37,composite,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455436.5,3.3,,,Vis.,SHS,,31,34,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455436.68611,3.3,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455438.33,2.9,,,Vis.,BQ,U,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455440.4,3.3,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455441.39931,3.1,,,Vis.,SSHA,K,28,32,composite,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455441.4,3.2,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455442.3576,3.53,,,Vis.,MTON,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455442.358,3.53,,,Vis.,MTON,K,F,H,SPAVSS,"""\""F-4, H-1, J+2\""""",,,Z,,,,ALF HER,BAA-VSS,STD,,,,
2455442.4,3.2,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455442.67986,3.2,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455443.4,3.2,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455443.68854,3.2,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455444.299,3.2,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455444.40903,3.2,,,Vis.,VUG,BK,277,374,SPA VSS Alpha Hercul,,,,Z,,,,ALF HER,KNVWS,STD,,,,
2455445.28,2.9,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455445.4285,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455446.295,3.2,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455446.30,2.8,,,Vis.,BQ,,2.7,3.2,A,naked eye,,,Z,,,,ALF HER,MCSE,STD,,,,
2455450.306,3.3,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455450.60484,3.2,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455450.71181,3.4,,,Vis.,AAP,UK,31,35,ATLAS,CLOUDS.ATLAS,,,Z,,,,alf Her,,STD,,,,
2455451.342,3.3,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455451.4,3.1,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455453.4,3.3,,,Vis.,LMF,,,,,,,,Z,,,,ALF HER,,STD,,,,
2455454.26,3.1,,,Vis.,BQ,W,2.7,3.2,A,naked eye,,,Z,,,,ALF HER,MCSE,STD,,,,
2455454.436,3.3,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455455.5,3.5,,,Vis.,SHS,,34,,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455456.47361,2.9,,,Vis.,MESB,,32,27,1231asd,,,,Z,,,,ALF HER,URSA,STD,,,,
2455457.323,3.3,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455457.60818,3.1,,,Vis.,TDN,,27,32,1231asd,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455459.303,3.3,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455460.26,3.2,,,Vis.,BQ,BW,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455461.25,3.3,,,Vis.,BQ,B,3.2,,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455462.28,3.3,,,Vis.,BQ,BUW,3.2,,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455463.26,3.1,,,Vis.,BQ,B,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455463.66389,3.4,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455464.29,3.1,,,Vis.,BQ,B,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455464.59699,3.3,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455465.67292,3.3,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455467.58403,3.3,,,Vis.,BEB,,31,34,ATLAS,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455468.3,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455470.22,3.0,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455471.59734,3.0,,,Vis.,TDN,,27,32,1231asd,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455472.4,3.3,,,Vis.,SHS,,34,31,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455473.19792,3.1,,,Vis.,KSQ,,31,34,OWN,,,,Z,,,,ALF HER,,STD,,,,
2455473.27,3.3,,,Vis.,PPS,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455474.2847,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455474.54236,3.2,,,Vis.,BEB,,31,34,ATLAS,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455476.282,3.2,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2455476.2889,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455477.23,2.8,,,Vis.,BQ,W,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455478.2,3.3,,,Vis.,SJQ,,000,,999999,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455478.24,3.2,,,Vis.,KSZ,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455478.24,3.0,,,Vis.,SXR,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455478.59743,2.8,,,Vis.,TDN,,27,32,1231asd,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455479.23,2.9,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455479.3,3.3,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455479.319,3.3,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455480.3035,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455480.309,3.5,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455480.344,4.0,,,Vis.,SDAV,,,,SPA AHE0708,NE,,,Z,,,,ALPHA HER,AAVSO,STD,,,,BAAVSS
2455481.25,3.2,,,Vis.,KSZ,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455481.26,3.2,,,Vis.,SXR,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455481.3,3.2,,,Vis.,PIJ,,,,,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455481.3160,3.2,,,Vis.,ILE,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455481.319,3.5,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455482.30,3.5,,,Vis.,CSM,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455482.4,3.3,,,Vis.,SHS,,34,31,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455483.299,3.5,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455485.58333,3.2,,,Vis.,TDN,,32,44,2390ce,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455486.15764,3.2,,,Vis.,KSQ,,31,34,OWN,,,,Z,,,,ALF HER,,STD,,,,
2455487.263,3.4,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455487.3104,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455488.222,3.4,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455490.59028,3.3,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455491.2,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455491.22,2.8,,,Vis.,BQ,B,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455491.223,3.4,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455492.26,2.9,,,Vis.,BQ,BUW,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455492.5,3.3,,,Vis.,SHS,,34,31,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455492.60104,3.0,,,Vis.,TDN,,27,32,1231asd,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455497.22,3.2,,,Vis.,KSZ,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455497.24,3.0,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455499.208,3.4,,,Vis.,BHA,,,,,,,,Z,,,,ALF HER,BAV,STD,,,,
2455499.21,3.0,,,Vis.,BQ,,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455499.59028,3.4,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455500.23,3.1,,,Vis.,BQ,,2.7,3.2,a,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455501.1,3.3,,,Vis.,SJQ,Z,000,,999999,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455501.17708,3.3,,,Vis.,KSQ,,31,34,OWN,,,,Z,,,,ALF HER,,STD,,,,
2455501.22,3.1,,,Vis.,BQ,LW,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455502.16944,3.3,,,Vis.,KSQ,Z,31,34,OWN,,,,Z,,,,ALF HER,,STD,,,,
2455504.4,3.3,,,Vis.,SHS,,34,31,aavso atlas,,,,Z,,,,alf Her,AAVSO,STD,,,,
2455506.2,3.3,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455506.22,3.2,,,Vis.,PPS,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455507.1,3.5,,,Vis.,SJQ,,000,,999999,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455507.22,3.0,,,Vis.,BQ,L,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455510.57986,3.3,,,Vis.,AAP,K,31,35,ATLAS,ATLAS,,,Z,,,,ALF HER,,STD,,,,
2455511.2,3.4,,,Vis.,EJO,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455512.19,3.2,,,Vis.,KSZ,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455512.19,3.0,,,Vis.,BQ,L,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455512.1979,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455512.2,3.5,,,Vis.,SJQ,,000,,999999,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455514.21,3.0,,,Vis.,BQ,L,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455515.20,3.5,,,Vis.,CSM,,000,,999999,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455515.2201,3.2,,,Vis.,KBA,K,28,34,A,THE SKY 2000 MASTER STAR CATALOG,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455516.1,3.3,,,Vis.,SJQ,,000,,999999,,,,Z,,,,ALF HER,AAVSO,STD,,,,
2455516.21,3.1,,,Vis.,BQ,L,2.7,3.2,A,,,,Z,,,,ALF HER,MCSE,STD,,,,
2455524.236,3.1,,,Vis.,TLA,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
