JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457957.51719,11.096,0.023,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.35,Z,19.719,20.009,,V0645 CEN,VVS,STD,,,,
2457957.52271,11.130,0.006,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.36,Z,17.606,17.983,,V0645 CEN,VVS,STD,,,,
2457957.52549,11.056,0.008,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.37,Z,18.177,18.575,,V0645 CEN,VVS,STD,,,,
2457957.52827,11.196,0.013,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.37,Z,18.903,19.375,,V0645 CEN,VVS,STD,,,,
2457957.53658,11.146,0.008,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.39,Z,18.186,18.528,,V0645 CEN,VVS,STD,,,,
2457957.53936,11.128,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.40,Z,17.121,17.477,,V0645 CEN,VVS,STD,,,,
2457957.54210,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.40,Z,16.916,17.269,,V0645 CEN,VVS,STD,,,,
2457957.54488,11.128,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.41,Z,16.889,17.253,,V0645 CEN,VVS,STD,,,,
2457957.54768,11.128,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.42,Z,16.879,17.239,,V0645 CEN,VVS,STD,,,,
2457957.55046,11.134,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.43,Z,16.891,17.253,,V0645 CEN,VVS,STD,,,,
2457957.55323,11.134,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.44,Z,17.115,17.453,,V0645 CEN,VVS,STD,,,,
2457957.55600,11.125,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.44,Z,16.938,17.279,,V0645 CEN,VVS,STD,,,,
2457957.55880,11.133,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.45,Z,16.919,17.272,,V0645 CEN,VVS,STD,,,,
2457957.56159,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.46,Z,16.918,17.259,,V0645 CEN,VVS,STD,,,,
2457957.56438,11.124,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.47,Z,16.982,17.340,,V0645 CEN,VVS,STD,,,,
2457957.56717,11.129,0.008,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.48,Z,18.239,18.574,,V0645 CEN,VVS,STD,,,,
