JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454736.33756,10.448,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.947,,TYC 3637-01152-1,,STD,,,,
2454736.33845,10.424,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.12,Z,11.251,9.937,,TYC 3637-01152-1,,STD,,,,
2454736.33935,10.442,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.963,,TYC 3637-01152-1,,STD,,,,
2454736.34023,10.426,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.954,,TYC 3637-01152-1,,STD,,,,
2454736.34112,10.428,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.965,,TYC 3637-01152-1,,STD,,,,
2454736.34203,10.410,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.955,,TYC 3637-01152-1,,STD,,,,
2454736.34292,10.403,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.11,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.34381,10.400,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.953,,TYC 3637-01152-1,,STD,,,,
2454736.34470,10.393,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.943,,TYC 3637-01152-1,,STD,,,,
2454736.34559,10.376,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.952,,TYC 3637-01152-1,,STD,,,,
2454736.34648,10.360,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.34737,10.369,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.10,Z,11.251,9.961,,TYC 3637-01152-1,,STD,,,,
2454736.35303,10.291,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.09,Z,11.251,9.957,,TYC 3637-01152-1,,STD,,,,
2454736.35397,10.274,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.09,Z,11.251,9.950,,TYC 3637-01152-1,,STD,,,,
2454736.35492,10.269,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.08,Z,11.251,9.960,,TYC 3637-01152-1,,STD,,,,
2454736.35584,10.256,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.08,Z,11.251,9.956,,TYC 3637-01152-1,,STD,,,,
2454736.35678,10.255,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.08,Z,11.251,9.956,,TYC 3637-01152-1,,STD,,,,
2454736.35772,10.215,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.08,Z,11.251,9.941,,TYC 3637-01152-1,,STD,,,,
2454736.35866,10.239,0.009,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.08,Z,11.251,9.931,,TYC 3637-01152-1,,STD,,,,
2454736.35959,10.226,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.08,Z,11.251,9.960,,TYC 3637-01152-1,,STD,,,,
2454736.36054,10.207,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.07,Z,11.251,9.945,,TYC 3637-01152-1,,STD,,,,
2454736.36145,10.206,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.07,Z,11.251,9.961,,TYC 3637-01152-1,,STD,,,,
2454736.36238,10.214,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.07,Z,11.251,9.955,,TYC 3637-01152-1,,STD,,,,
2454736.36332,10.211,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.07,Z,11.251,9.964,,TYC 3637-01152-1,,STD,,,,
2454736.36426,10.197,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.07,Z,11.251,9.951,,TYC 3637-01152-1,,STD,,,,
2454736.36613,10.211,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.36706,10.214,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.954,,TYC 3637-01152-1,,STD,,,,
