JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2418650.6,10.0,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418704.6,8.7,,,Vis.,VA,PK,,,,,,,V,,,,X GEM,,STD,,,,
2418715.6,9.4,,,Vis.,VA,PK,,,,,,,V,,,,X GEM,,STD,,,,
2418734.6,10.6,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418735.6,11.3,,,Vis.,VA,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418750.6,10.8,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418757.6,12.7,,,Vis.,VA,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418789.6,13.0,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418799.6,13.0,,,Vis.,VA,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418799.6,13.0,,,Vis.,F32, year?,,,,,,,V,,,,X GEM,,STD,,,,
2418810.6,<13.0,,,Vis.,VA,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2418810.6,<13.0,,,Vis.,F32, year?,,,,,,,V,,,,X GEM,,STD,,,,
2418944.8,8.0,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2419015.7,12.2,,,Vis.,C,,NA,,NA,1912ANHAR-63-39.  SUBMITTED BY PKV.,,,Z,,,,X GEM,AAVSO,STD,,1912AnHar..63....1C,PKV,
2419107.6,13.4,,,Vis.,F32,K,,,,,,,V,,,,X GEM,,STD,,,,
2419138.6,11.1,,,Vis.,F32,,,,,,,,V,,,,X GEM,,STD,,,,
