JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2432562.1,7.2,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432609.1,6.2,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2432611.1,6.1,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432621.1,6.0,,,Vis.,BPV,,,,,,,,V,,,,U MON,,STD,,,,
2432833.3,6.2,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432848.3,5.9,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432876.3,7.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432892.3,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432895.5,5.4,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2432913.3,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432919.0,6.4,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432926.0,6.2,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432939.0,5.8,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432941.0,5.9,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432943.0,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432946.9,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432948.2,5.6,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2432953.0,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432956.0,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432967.0,6.2,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432971.0,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2432973.1,6.4,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2432999.2,6.3,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2433021.9,7.2,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433030.2,6.4,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2433035.9,7.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433183.3,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
