JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2423556.8,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,0.0,0.0
2423589.8,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423613.7,10.801329,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423638.7,11.364876599999999,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423646.6,10.801329,,,Vis.,AHL,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423673.7,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423692.7,11.083102800000004,,,Vis.,BR,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423694.5,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423694.6,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,0.0,0.0
2423704.6,10.8952536,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423720.6,11.083102800000004,,,Vis.,BR,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423726.7,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423734.5,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423734.6,10.801329,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423736.5,10.4256306,,,Vis.,Y,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423751.6,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423765.5,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423779.5,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423788.5,11.177027400000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423943.8,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2423965.8,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424000.8,10.4256306,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424028.7,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424052.6,10.801329,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424072.6,10.707404400000001,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
