JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445758.409,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445759.343,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445760.349,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445762.344,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445774.418,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445776.525,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445779.33,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445786.366,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445791.27,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445792.306,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445794.283,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445796.316,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445802.597,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445803.244,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445804.235,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445808.223,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445809.273,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445810.255,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445810.256,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445811.236,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445812.224,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445814.279,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445815.279,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
