JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2459838.520041,12.4393038,0.025,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.082,Z,19.673,19.569,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459838.520596,12.4226256,0.02,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.082,Z,19.677,19.561,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459838.521667,14.7698628,0.082,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.083,Z,19.916,19.756,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459838.52309,14.811997199999999,0.091,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.085,Z,19.95,19.778,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459839.516105,9.5732868,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.08,Z,19.629,19.676,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459839.516661,9.5803092,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.081,Z,19.632,19.682,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459839.517297,12.445448400000002,0.021,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.082,Z,19.71,19.61,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459839.517841,12.4357926,0.02,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.082,Z,19.733,19.596,,NSVS 13967171,VVS,STD,,,,,,-9999.99,-9999.99
2459839.518912,14.7549402,0.088,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.083,Z,20.049,19.888,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459839.520336,14.808486,0.126,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.085,Z,20.022,19.855,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459857.491325,9.569775600000002,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.119,Z,19.588,19.629,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459857.491881,9.560119799999999,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.12,Z,19.594,19.62,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459857.492517,12.389269200000001,0.027,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.121,Z,19.686,19.573,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459857.493084,12.37698,0.022,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.122,Z,19.699,19.587,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459857.494155,14.567968800000001,0.094,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.125,Z,19.959,19.791,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459857.495579,14.759329200000002,0.115,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.128,Z,19.969,19.772,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459858.491707,9.5873316,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.126,Z,19.582,19.654,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
