JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2446195.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446200.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446201.4,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446202.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446203.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446204.3,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446205.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446206.5,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446208.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446209.3,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446210.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446212.3,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446213.3,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446214.5,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446215.0,13.69368,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446225.0,14.483699999999999,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446245.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446251.2,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
