JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2418926.7,10.924999999999999,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418926.9,10.924999999999999,,,Vis.,H58,P =L,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418930.7,11.02,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,0.0,0.0
2418930.9,11.02,,,Vis.,H58,P 0.1<L,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418937.7,10.83,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418937.9,10.83,,,Vis.,H58,P 0.1>L,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418943.7,10.83,,,Vis.,H58,P 0.1>L,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418944.7,10.26,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418950.7,8.455,,,Vis.,H58,H,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418955.7,10.83,,,Vis.,H58,PS S.1>L,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418957.6,11.114999999999998,,,Vis.,H58,PS S1.2<L,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418963.9,8.455,,,Vis.,H58,MS,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418973.6,11.02,,,Vis.,H58,S,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418987.8,10.45,,,Vis.,H58,C,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2418996.5,9.69,,,Vis.,H58,C,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419008.5,11.399999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419008.5,13.205,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2419008.6,12.73,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2419009.6,12.73,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,0.0,0.0
2419009.8,11.399999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419009.8,13.205,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2419010.6,11.399999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419010.6,13.205,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2419015.5,11.399999999999999,,,Vis.,H58,C,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419016.6,13.395,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419018.5,11.399999999999999,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419022.5,11.589999999999998,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
