JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2423740.4,12.2892,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423741.4,12.02586,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423752.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423875.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423876.4,12.2892,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423900.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2423907.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2424051.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,0.0,0.0
2424056.4,12.2892,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2424065.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
2424081.4,12.11364,,,,LY,,,,,,,,Z,,,,W MEN,AAVSO,STD,,1927BHarO.846...33L,BBI,,478.3006952153744,594.0680898935875
