JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457269.0507,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457283.0326,14.663249999999998,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457288.0014,14.663249999999998,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457451.3486,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457454.3549,14.663249999999998,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457458.3299,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457460.3271,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,0.0,0.0
2457465.2875,14.9625,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457468.3382,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457481.2792,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457485.3229,14.86275,,,Vis.,PEX,U,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457499.3903,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457507.15497,16.8946575,0.074,,B,SXN,,ENSEMBLE,,13317DUO,OC61,0.0,1.03,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457507.15759,15.702645,0.048,,V,SXN,,ENSEMBLE,,13317DUU,OC61,0.0,1.03,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457517.3236,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457520.266,14.9625,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457539.1236,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457540.3326,14.663249999999998,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457542.0785,14.663249999999998,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457555.1028,14.663249999999998,,,Vis.,PEX,B,148,,11282UD,U,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457572.0757,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457573.1188,14.9625,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457632.0208,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,0.0,0.0
2457636.0444,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457808.3507,14.06475,,,Vis.,PEX,,137,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457810.3514,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457818.3403,14.9625,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457820.3438,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.3035,15.261750000000001,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457843.2993,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457872.3125,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,0.0,0.0
2457873.329,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457875.3139,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.3368,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457902.25,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457903.0938,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
