JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2419739.0,5.530139999999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2419931.9271,7.987979999999999,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2419949.7882,7.81242,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2419953.816,7.197959999999999,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2419975.6792,7.987979999999999,,,Vis.,BAN,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2419978.7292,8.075759999999999,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420011.583,8.95356,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420032.667,7.987979999999999,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420032.677,8.075759999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420033.656,8.075759999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420034.667,7.987979999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,0.0,0.0
2420035.649,7.900199999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420039.653,8.075759999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420040.656,8.163540000000001,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420040.667,8.25132,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420041.646,8.163540000000001,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420046.653,8.3391,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420046.667,8.51466,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420053.625,8.25132,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420056.618,8.426879999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420059.604,7.900199999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420060.583,8.602440000000001,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420061.625,8.69022,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420068.615,7.900199999999999,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420081.542,9.04134,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420091.542,9.39246,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420296.688,6.5835,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,0.0,0.0
2420305.708,6.67128,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420333.6632,6.49572,,,Vis.,BAN,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420335.75,6.67128,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420339.733,6.49572,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420340.743,6.49572,,,Vis.,GRY,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420384.7,6.49572,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420385.5986,5.705699999999999,,,Vis.,BHL,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420385.6708,6.3201600000000004,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,0.0,0.0
2420387.7049,6.1446,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420387.708,6.232379999999999,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420389.6528,6.49572,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420390.6736,6.5835,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420391.7118,6.3201600000000004,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420395.7,6.3201600000000004,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420396.5299,6.5835,,,Vis.,BHL,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420399.583,6.232379999999999,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420399.6,6.5835,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420413.542,6.49572,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420413.6,6.3201600000000004,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420415.667,6.05682,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420416.6,6.3201600000000004,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420417.6,6.3201600000000004,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420417.6424,6.05682,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420418.6,6.67128,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420419.6,6.3201600000000004,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,0.0,0.0
2420420.583,6.40794,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420420.6,6.232379999999999,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420420.6563,6.232379999999999,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,0.0,0.0
2420421.6,6.3201600000000004,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420421.6979,6.3201600000000004,,,Vis.,CAP,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420422.583,6.1446,,,Vis.,HNT,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420422.6,6.232379999999999,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420428.6,6.3201600000000004,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420431.6,6.40794,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
