JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2456957.53693,10.3685736,0.045,,V,ROE,,ENSEMBLE,144,7227DOW,,0.0,1.141,Z,,14.364,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2456960.3361,10.621379999999998,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2456960.59549,10.3852518,0.015,,V,PKV,,Ensemble.  N=4,129,13663LIK,"30 sec. exp. with the SSON 24"".",0.0,,Z,,12.871,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2456964.281,10.5336,,,Vis.,PYG,BU,119-1,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2456965.292,10.445820000000001,,,Vis.,PYG,BU,V=119,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,904.1126048852904,626.4687056378552
2456971.50139,10.709159999999999,,,Vis.,CCY,B,122,,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456974.281,10.621379999999998,,,Vis.,PYG,,119-1,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,904.1126048852904,626.4687056378552
2456974.38257,10.500243600000001,0.049,,V,HGUA,,ENSEMBLE,126,13702VT,BRT,0.0,,Z,,12.455,,NSV 11154,SAAF,STD,,,,,904.1126048852904,626.4687056378552
2456974.38257,11.433345,0.041,,B,HGUA,,ENSEMBLE,126,13702VS,BRT,0.0,,Z,,12.963,,NSV 11154,SAAF,STD,,,,,0.0,0.0
2456976.279,10.5336,,,Vis.,PYG,,119-1,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,904.1126048852904,626.4687056378552
2456976.58704,10.532722200000002,0.023,,V,PKV,,Ensemble.  N=4,129,13707ADDO,"30 sec. exp. with the SSON 24"".",0.0,,Z,,12.853,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456977.54763,10.551155999999999,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.822,Z,12.86,13.11,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456984.281,10.5336,,,Vis.,PYG,,119-1,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,904.1126048852904,626.4687056378552
2456985.258,10.445820000000001,,,Vis.,PYG,,V=119,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2456986.31,10.621379999999998,,,Vis.,PYG,UW,119-2,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,904.1126048852904,626.4687056378552
2456988.2938,10.5336,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457004.304,10.709159999999999,,,Vis.,PYG,,119-3,,AAVSO 3167GI,,,,Z,,,,NSV 11154,,STD,,,,,-9999.99,-9999.99
2457006.3021,10.621379999999998,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457012.2944,10.709159999999999,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457013.2924,10.709159999999999,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457014.2771,10.621379999999998,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457015.59133,10.422997200000001,0.022,,V,PKV,,Ensemble.  N=3,129,13893CO,"30 sec. exp. with the SSON 24"".",0.0,,Z,,12.874,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457020.2819,10.621379999999998,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457021.2757,10.621379999999998,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457022.2757,10.621379999999998,,,Vis.,GZN,,119,122,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457039.97335,10.603824,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.952,Z,12.86,13.109,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
