JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455597.3854,13.6,,,Vis.,PLP,,131,136,1966AX,,,,Z,,,,SU Tau,,STD,,,,
2455597.452,13.25,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455597.70105,13.153,0.022,,V,PKV,,Ensemble.  N=10,,3963af,"30 sec. exp. with Sierra Stars 24"".",0.0,,Z,,,,SU TAU,AAVSO,STD,,,,
2455598.31667,13.5,,,Vis.,OJR,,137,,1923YR,,,,Z,,,,SU TAU,,STD,,,,
2455598.33,13.1,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455598.3833,13.13,,,V,JAZ,,,,4094EAZ,,0.0,,Z,,,,SU TAU,MCSE,STD,,,,
2455598.3868,13.70,,,Vis.,CJE,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455598.454,13.28,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455599.26,13.3,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455599.29,13.5,,,Vis.,BFO,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455599.30903,13.5,,,Vis.,OJR,,137,,1923YR,,,,Z,,,,SU TAU,,STD,,,,
2455599.47,13.22,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455600.29,13.2,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455600.311,13.17,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455600.38,13.8,,,Vis.,GMQA,,,,17.03,R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455600.3924,13.6,,,Vis.,MZS,,000,,999999,207112125,,,Z,,,,SU TAU,MCSE,STD,,,,
2455600.4535,13.9,,,Vis.,TOO,,,,17.03,C355,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455600.491,13.8,,,Vis.,PYG,,137(1)V(4)142,,1432BDE,,,,Z,,,,SU TAU,,STD,,,,
2455601.3062,<13.1,,,Vis.,BLQ,,,,17.03,"""H,M,X03; NE""",,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455601.324,13.24,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455601.339,13.5,,,Vis.,GMQA,B,,,17.03,R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455601.3708,13.3,,,Vis.,ACO,,,,080327,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455601.6375,13.064,0.019,,V,SXN,,136,,2394jmf,C.E. Scovil 30cm,0.0,,Z,13.611,,,SU TAU,AAVSO,STD,,,,
2455602.34,13.3,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455602.3632,13.2,,,Vis.,ACO,,,,080327,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455602.559,13.03,0.01,,V,DKS,,GSC9999-9997,GSC9999-9998,071110,ERROR: V-C STATISTICAL+VAR POISSON IN QUAD;,0.0,,Z,13.146,13.70,,SU TAU,,STD,,,,
2455602.68721,13.174,0.044,,V,PKV,,Ensemble.  N=7,,3978cf,"30 sec. exp. with Sierra Stars 24"". ",0.0,,Z,,,,SU TAU,AAVSO,STD,,,,
2455603.419,13.24,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455603.433,13.4,,,Vis.,LTE,B,131,136,040123E,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455603.5,13.5,,,Vis.,BRJ,,131,136,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455603.5056,13.4,,,Vis.,KMA,,128,137,SE5/86,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455603.6736,<13.1,,,Vis.,KRS,,13.1,,1661NW,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455604.5,13.5,,,Vis.,BRJ,,131,136,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455604.94028,<12.2,,,Vis.,MTH,,12.2,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455605.25,<13.1,,,Vis.,KTZ,,131,,3539JLA,,,,Z,,,,SU TAU,,STD,,,,
2455605.26,13.2,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455605.333,<12.2,,,Vis.,GMQA,,,,17.03,M near; R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455605.38,13.29,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455605.98681,<12.2,,,Vis.,MTH,,12.2,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455605.9931,13.2,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455607.9653,13.4,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455609.56601,13.01,0.02,,V,DKS,,GSC9999-9997,GSC9999-9998,071110,ERROR: V-C STATISTICAL+VAR POISSON IN QUAD;,0.0,,Z,13.146,13.70,,SU TAU,,STD,,,,
2455610.35,13.01,,,TG,BOA,,,,,,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455611.406,13.21,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455611.5208,13.4,,,Vis.,KMA,,128,137,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455612.93403,<12.2,,,Vis.,MTH,,12.2,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455612.93889,<12.2,,,Vis.,MTH,,12.2,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455613.6625,13.2,,,Vis.,CNT,,122,136,1827jfi,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455613.94236,<13.1,,,Vis.,MTH,,13.1,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455615.391,<12.2,,,Vis.,GMQA,,,,17.03,high cloud; R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455615.411,13.24,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455615.6,13.4,,,Vis.,BRJ,,131,136,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455615.65156,13.106,0.031,,V,PKV,,Ensemble.  N=9,151,4146g,"30 sec. exp. with Sierra Stars 24"".",0.0,,Z,,15.119,,SU TAU,AAVSO,STD,,,,
2455616.32,13.5,,,Vis.,BFO,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455616.3507,13.3,,,Vis.,PLP,,131,,1966AX,,,,Z,,,,SU Tau,,STD,,,,
2455616.4583,13.7,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455616.6,13.5,,,Vis.,BRJ,,131,136,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455616.9583,13.2,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455617.2951,<13.1,,,Vis.,BLQ,,,,17.03,X02 AVERTE; NE,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455617.307,<13.1,,,Vis.,GMQA,,,,17.03,R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455617.31944,13.3,,,Vis.,OJR,,137,,1923YR,,,,Z,,,,SU TAU,,STD,,,,
2455617.4965,13.6,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455617.7811,14.929,0.011,,B,SXN,,ENSEMBLE,122,4146BPB,ASTROKOLKHOZ K35,0.0,1.876,Z,,12.512,,SU TAU,AAVSO,STD,,,,
2455617.78481,13.055,0.018,,V,SXN,,ENSEMBLE,122,4146BPB,ASTROKOLKHOZ K35,0.0,1.936,Z,,12.264,,SU TAU,AAVSO,STD,,,,
2455617.79218,11.070,0.002,,I,SXN,,131,122,4146BPB,ASTROKOLKHOZ K35,0.0,2.071,Z,-7.416,-7.683,,SU TAU,AAVSO,STD,,,,
2455617.9549,13.2,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455618.366,13.17,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455618.454,13.3,,,Vis.,LTE,,131,137,040123E,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455618.7063,13.3,,,Vis.,KRB,,131,137,1088CP,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455618.9306,13.3,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455619.338,13.4,,,Vis.,GMQA,,,,17.03,R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455619.36,13.8,,,Vis.,BOZ,,137,142,100225,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455619.41,13.2,,,Vis.,PYG,,131-1,,1432BDE,,,,Z,,,,SU TAU,,STD,,,,
2455619.417,13.5,,,Vis.,LTE,,131,137,040123E,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455619.425,13.6,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455619.6,<11.8,,,Vis.,MED,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455620.2951,13.7,,,Vis.,BLQ,,,,17.03,X02 AVERTE; NE,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455620.3,13.2,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455620.411,13.21,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455620.427,13.6,,,Vis.,GMQA,,,,17.03,H gl; R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455620.55,13.3,,,Vis.,BRJ,,131,136,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455621.5,13.3,,,Vis.,MOW,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455621.5931,13.0,,,Vis.,KMA,,128,137,SE5/86,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455622.33,13.6,,,Vis.,BFO,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455622.76738,13.054,0.011,,V,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.864,Z,,12.256,,SU TAU,AAVSO,STD,,,,
2455622.77199,11.089,0.003,,I,SXN,,131,122,4146BPB,AAVSONET K35,0.0,1.939,Z,-7.311,-7.575,,SU TAU,AAVSO,STD,,,,
2455622.9618,13.6,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455623.346,<12.2,,,Vis.,KIS,,,,S/D/1986,,,,Z,,,,SU TAU,BAV,STD,,,,
2455623.3799,13.5,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455623.93542,<13.1,,,Vis.,MTH,,13.1,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455624.26638,13.161,0.013,,V,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.361,Z,12.073,12.985,,SU TAU,,STD,,,,
2455624.26877,14.770,0.048,,B,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.365,Z,12.988,14.401,,SU TAU,,STD,,,,
2455624.26996,11.046,0.013,,I,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.366,Z,13.669,13.979,,SU TAU,,STD,,,,
2455624.324,13.03,,,TG,BOA,,,,,,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455624.5,14.1,,,Vis.,SHS,,137,142,2036ccv,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455624.5,13.4,,,Vis.,BRJ,,131,136,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455624.59375,13.2,,,Vis.,DLA,,13.7,13.1,2015hk,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455624.60069,13.094,0.003,,V,LAL,,AUID000-BBK-237,AUID000-BBK-245,3722weq,average of three successive measures at the KPNO 2.1-m,1.0,,Z,12.577,11.693,,SU TAU,AAVSO,STD,,,,
2455624.92847,<12.2,,,Vis.,MTH,,12.2,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455625.331,<13.1,,,Vis.,GMQA,U,,,17.03,R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455625.3417,13.2,,,Vis.,DRCA,,,,17.03,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455625.392,13.4,,,Vis.,PYG,U,137+3,,1432BDE,,,,Z,,,,SU TAU,,STD,,,,
2455625.4035,13.5,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455625.404,13.9,,,Vis.,GGX,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455625.4618,13.4,,,Vis.,ACO,,136,,080327,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455625.76291,14.928,0.021,,B,SXN,,ENSEMBLE,122,4146BPB,,0.0,1.935,Z,,12.521,,SU TAU,AAVSO,STD,,,,
2455625.76593,13.051,0.008,,V,SXN,,ENSEMBLE,122,4146BPB,,0.0,1.975,Z,,12.254,,SU TAU,AAVSO,STD,,,,
2455625.77056,11.012,0.096,,I,SXN,,ENSEMBLE,122,4146BPB,,0.0,2.061,Z,,12.036,,SU TAU,AAVSO,STD,,,,
2455625.9965,13.4,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455626.28,13.2,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455626.30344,13.166,0.013,,V,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.455,Z,12.104,13.045,,SU TAU,,STD,,,,
2455626.30582,14.772,0.048,,B,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.462,Z,13.007,14.441,,SU TAU,,STD,,,,
2455626.30701,11.024,0.013,,I,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.466,Z,13.659,13.964,,SU TAU,,STD,,,,
2455626.3139,13.6,,,Vis.,BLQ,,,,17.03,X02 AVERTE; NE,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455626.3333,13.4,,,Vis.,SGYO,,131,136,101106,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455626.358,12.9,0.1,,CV,SKA,K,0,0,Tycho-2,F=135mm (f/2) lens + ST-2000XM. Mag. calibration using ensemble of Tycho-2 stars. Obs: S. Korotkiy.,0.0,,Z,0.0,0.0,,SU TAU,AVSOPLEIONE,STD,,,,
2455626.3722,13.3,,,Vis.,ACO,,131,136,080327,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455626.464,13.21,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455627.3,13.5,,,Vis.,BFO,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455627.3229,13.50,,,Vis.,CJE,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455627.32708,13.6,,,Vis.,OJR,,137,,1923YR,,,,Z,,,,SU TAU,,STD,,,,
2455627.3417,13.4,,,Vis.,DRCA,,,,17.03,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455627.35,13.7,,,Vis.,BOZ,,136,137,100225,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455627.3667,13.7,,,Vis.,VNL,,137,,3100CBK,,,,Z,,,,SU TAU,VVS,STD,,,,
2455627.388,13.5,,,Vis.,PYG,U,137+2,,1432BDE,,,,Z,,,,SU TAU,,STD,,,,
2455627.3924,13.5,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455627.425,13.04,,,V,BQC,,,,,,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455627.465,13.17,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455628.32,13.1,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455628.3236,13.6,,,Vis.,BLQ,,,,17.03,X02 AVERTE; NE,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455628.33,13.5,,,Vis.,GMQA,,,,17.03,H j sn; R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455628.3319,13.6,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455628.5,13.5,,,Vis.,BRJ,,131,136,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455628.5674,13.4,,,Vis.,KMA,,128,137,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455628.63611,13.060,0.006,,V,LAL,,000-BBK-237,000-BBK-245,3722weq,ave. of 3 successive 60sec measures at KPNO 2.1-m,0.0,,Z,11.827,10.930,,SU TAU,AAVSO,STD,,,,
2455629.28,13.5,,,Vis.,BFO,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455629.365,13.19,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455629.3861,13.4,,,Vis.,ACO,,131,137,080327,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455629.4,<11.6,,,Vis.,PEG,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455629.6,13.4,,,Vis.,BRJ,,131,137,1038fug,,,,Z,,,,SU Tau,AAVSO,STD,,,,
2455629.63522,13.099,0.028,,V,PKV,,Ensemble.  N=9,159,4324cuu,"30 sec. exp. with Sierra Stars 24"".",0.0,,Z,,,,SU TAU,AAVSO,STD,,,,
2455629.9771,13.4,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455630.3083,13.6,,,Vis.,BLQ,,,,17.03,"""M,X02; NE""",,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455630.326,<13.1,,,Vis.,GMQA,,,,17.03,C M; R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455630.7555,14.888,0.015,,B,SXN,,ENSEMBLE,122,4146BPB,,0.0,2.048,Z,,12.511,,SU TAU,AAVSO,STD,,,,
2455630.75851,13.031,0.009,,V,SXN,,ENSEMBLE,122,4146BPB,,0.0,2.093,Z,,12.256,,SU TAU,AAVSO,STD,,,,
2455630.76308,11.067,0.003,,I,SXN,,131,122,4146BPB,,0.0,2.191,Z,-7.391,-7.654,,SU TAU,AAVSO,STD,,,,
2455631.366,13.16,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455631.375,13.5,,,Vis.,TOO,,,,17.03,C355,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455631.6076,13.2,,,Vis.,KRS,,13.1,13.6,1661NW,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455631.9271,13.0,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455632.73668,14.863,0.018,,B,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.824,Z,,12.507,,SU TAU,AAVSO,STD,,,,
2455632.7397,12.996,0.009,,V,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.858,Z,,12.255,,SU TAU,AAVSO,STD,,,,
2455632.74433,11.058,0.004,,I,SXN,,131,122,4146BPB,AAVSONET K35,0.0,1.933,Z,-7.276,-7.539,,SU TAU,AAVSO,STD,,,,
2455633.32,<13.0,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455634.73764,14.768,0.014,,B,SXN,,ENSEMBLE,122,4146BPB,,0.0,1.924,Z,,12.511,,SU TAU,AAVSO,STD,,,,
2455634.74067,12.957,0.013,,V,SXN,,ENSEMBLE,122,4146BPB,,0.0,1.964,Z,,12.251,,SU TAU,AAVSO,STD,,,,
2455634.74532,11.017,0.005,,I,SXN,,131,122,4146BPB,,0.0,2.049,Z,-7.362,-7.634,,SU TAU,AAVSO,STD,,,,
2455635.335,<12.2,,,Vis.,GMQA,,,,17.03,H M; R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455636.2772,13.015,0.014,,V,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.458,Z,12.092,13.033,,SU TAU,,STD,,,,
2455636.27959,14.687,0.067,,B,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.466,Z,13.062,14.461,,SU TAU,,STD,,,,
2455636.28078,10.956,0.015,,I,SJAR,,000-BBK-226,000-BBK-246,4171EM,,0.0,1.47,Z,13.677,13.970,,SU TAU,,STD,,,,
2455637.72969,14.701,0.013,,B,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.928,Z,,12.516,,SU TAU,AAVSO,STD,,,,
2455637.73271,12.877,0.004,,V,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.968,Z,,12.252,,SU TAU,AAVSO,STD,,,,
2455637.73736,10.983,0.003,,I,SXN,,131,122,4146BPB,AAVSONET K35,0.0,2.054,Z,-7.303,-7.577,,SU TAU,AAVSO,STD,,,,
2455638.36,<12.2,,,Vis.,GZN,,122,,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455638.392,13.0,,,Vis.,LTE,B,128,131,040123E,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455638.72066,14.627,0.023,,B,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.829,Z,,12.516,,SU TAU,AAVSO,STD,,,,
2455638.72369,12.848,0.008,,V,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.864,Z,,12.251,,SU TAU,AAVSO,STD,,,,
2455638.72837,10.959,0.003,,I,SXN,,131,122,4146BPB,AAVSONET K35,0.0,1.94,Z,-7.376,-7.655,,SU TAU,AAVSO,STD,,,,
2455638.90694,<11.5,,,Vis.,MTH,,11.5,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455639.36,<12.2,,,Vis.,GZN,,122,,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455639.367,<12.2,,,Vis.,GMQA,,,,17.03,full Moon; R2541630,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455639.372,12.9,,,Vis.,PYG,B,131+2,,1432BDE,,,,Z,,,,SU TAU,,STD,,,,
2455639.72465,14.627,0.031,,B,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.935,Z,,12.534,,SU TAU,AAVSO,STD,,,,
2455639.72769,12.802,0.006,,V,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.975,Z,,12.259,,SU TAU,AAVSO,STD,,,,
2455639.73229,10.876,0.105,,I,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,2.061,Z,,12.045,,SU TAU,AAVSO,STD,,,,
2455639.9799,12.9,,,Vis.,SSU,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455640.3417,13.2,,,Vis.,ACO,B,136,,080327,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,
2455640.3583,<12.2,,,Vis.,BLQ,,,,17.03,"""M,X03; NE""",,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455640.36,<12.2,,,Vis.,GZN,,122,,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455640.72088,14.524,0.02,,B,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.917,Z,,12.517,,SU TAU,AAVSO,STD,,,,
2455640.72391,12.764,0.004,,V,SXN,,ENSEMBLE,122,4146BPB,AAVSONET K35,0.0,1.957,Z,,12.251,,SU TAU,AAVSO,STD,,,,
2455640.72854,10.907,0.003,,I,SXN,,131,122,4146BPB,AAVSONET K35,0.0,2.041,Z,-7.327,-7.601,,SU TAU,AAVSO,STD,,,,
2455641.2792,12.9,,,Vis.,VNL,,122,131,3100CBK,,,,Z,,,,SU TAU,VVS,STD,,,,
2455641.36,<12.2,,,Vis.,GZN,,122,,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455642.26,13.4,,,Vis.,BFO,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455643.33,13.1,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
2455643.3306,13.2,,,Vis.,BLQ,,,,17.03,X02 AVERTE; NE,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455643.3403,13.0,,,Vis.,BVE,,128,131,071219,,,,Z,,,,SU TAU,KNVWS,STD,,,,
2455643.358,12.56,,,TG,BOA,,,,,,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455643.3639,13.3,,,Vis.,TOO,,,,17.03,C200,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455643.394,12.78,0.05,,TG,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455643.92292,<12.2,,,Vis.,MTH,,12.2,,1053ce,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2455644.3326,13.0,,,Vis.,BLQ,,,,17.03,"""X02,X09; NE""",,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2455644.3347,12.7,,,Vis.,VNL,,118,131,1089EIF,,,,Z,,,,SU TAU,VVS,STD,,,,
2455644.338,12.97,,,TG,BOA,,,,,,0.0,,Z,,,,SU TAU,AFOEV,STD,,,,
2455644.3381,13.40,,,Vis.,CJE,,,,,,,,Z,,,,SU TAU,,STD,,,,
2455644.34,13.0,,,Vis.,PPS,,000,,999999,,,,Z,,,,SU TAU,MCSE,STD,,,,
