JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2446670.2,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446673.0,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446674.3,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446675.2,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446676.2,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446677.4,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446678.4,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446679.2,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446680.2,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446681.3,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446682.2,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446689.2,<13.0,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446692.2,<13.0,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446696.2,<13.4,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446707.2,<13.0,,,Vis.,OB,  <T,,,,,,,V,,,,V618 SGR,,STD,,,,
2446709.2,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446711.2,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446714.2,<13.0,,,Vis.,OB,  <T,,,,,,,V,,,,V618 SGR,,STD,,,,
2446715.2,<13.0,,,Vis.,OB,  <T,,,,,,,V,,,,V618 SGR,,STD,,,,
2446716.2,<13.0,,,Vis.,OB,  <T,,,,,,,V,,,,V618 SGR,,STD,,,,
2446724.2,<13.0,,,Vis.,OB,  <T,,,,,,,V,,,,V618 SGR,,STD,,,,
2446726.2,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446726.9,16.3,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446730.2,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446734.2,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446737.2,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446738.2,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446857.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446859.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446861.2,15.8,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446861.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446862.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446863.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446864.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446865.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446868.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446879.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446883.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446884.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446886.5,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446888.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446889.5,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446892.5,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446893.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446894.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446901.5,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446906.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446907.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446908.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446909.4,13.4,,,Vis.,OB,K,,,,,,,V,,,,V618 SGR,,STD,,,,
2446910.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446914.5,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446915.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446916.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446917.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446918.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446919.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446920.5,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446921.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446923.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446926.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446929.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446930.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446932.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446933.5,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446934.5,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446935.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446936.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446937.4,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446939.0,15.8,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,
2446939.5,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446940.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446941.6,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446942.6,<13.5,,,Vis.,OB,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V618 SGR,,STD,,,,RASNZ
2446944.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446945.3,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446946.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446947.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446948.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446949.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446950.4,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446952.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446954.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446955.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446956.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446961.3,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446962.3,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446963.6,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446963.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2446964.3,<13.4,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446979.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2446989.2,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446990.2,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446991.3,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446992.3,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446993.2,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446994.3,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446995.3,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446997.3,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446998.3,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2446999.4,<13.5,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,
2447000.2,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447001.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447002.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447003.4,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447003.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447004.4,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447005.3,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447006.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447007.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447009.3,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447010.2,<13.0,,,Vis.,OB, <T      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447011.2,<13.0,,,Vis.,OB,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V618 SGR,,STD,,,,RASNZ
2447011.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447012.2,<13.0,,,Vis.,OB,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V618 SGR,,STD,,,,RASNZ
2447012.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447015.2,<13.0,,,Vis.,OB, <T      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447017.2,<13.0,,,Vis.,OB, <T      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447018.2,<13.0,,,Vis.,OB,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V618 SGR,,STD,,,,RASNZ
2447018.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447019.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447021.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447022.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447024.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447025.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447026.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447027.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447028.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447029.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447030.4,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447031.2,<13.4,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447035.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447036.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447038.2,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447039.4,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447049.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447050.2,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447051.0,<16.0,,,Vis.,CR,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447051.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447052.2,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447053.2,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447065.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447073.2,<13.0,,,Vis.,OB, <T      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447085.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447085.9,15.7,,,Vis.,CR,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447107.2,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447211.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447214.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447234.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447236.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447237.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447239.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447240.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447241.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447243.5,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447245.2,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447245.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447246.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447248.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447249.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447250.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447251.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447252.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447255.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447262.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447271.1,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447274.3,<13.5,,,Vis.,PEX,         ,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447277.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447278.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447279.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447280.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447281.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447289.4,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447290.1,<13.5,,,Vis.,PEX,         ,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447290.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447291.4,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447293.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447294.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447295.1,15.4,,,Vis.,CR,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447295.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447296.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447297.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447298.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447299.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447300.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447301.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447302.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447303.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447304.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447306.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447307.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447310.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447316.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447318.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447321.4,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447322.5,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447323.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447324.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447325.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447326.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447326.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447327.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447329.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447330.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447332.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447334.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447335.3,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447336.6,<13.5,,,Vis.,OB, <X      ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447339.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447346.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447346.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447347.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447348.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447349.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447350.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447351.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447352.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447354.4,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447355.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447361.9,15.8,,,Vis.,CR,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447362.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447363.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447365.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447373.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447375.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447376.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447377.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447378.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447379.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447380.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447381.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447382.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447384.9,16.0,,,Vis.,CR,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447385.5,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447386.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447387.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447388.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447389.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447390.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447391.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447393.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447394.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447410.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447411.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447412.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447413.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447413.9,<13.3,,,Vis.,JA,K,,,,,,,Z,,,,V618 SGR,,STD,,,,
2447414.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447415.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447416.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447418.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447421.0,15.5,,,Vis.,CR,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447421.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447422.3,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447434.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447435.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447436.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447437.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447438.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447439.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447440.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447442.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447469.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447475.2,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447572.3,15.3,,,Vis.,CR,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447576.5,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447584.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
2447585.6,<13.5,,,Vis.,OB,         ,,,,,,,V,,,,V618 SGR,,STD,,,,
