JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457674.88611,11.4,,,Vis.,HSP,B,109,116,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2457679.87750,11.4,,,Vis.,HSP,,109,116,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2457682.87708,11.4,,,Vis.,HSP,,109,116,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2457687.88333,11.4,,,Vis.,HSP,,109,116,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2457691.89236,11.3,,,Vis.,HSP,,109,116,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2457801.2365,15.98,0.16,,B,OCN,,142,154,X17280RL,3 star ensemble. iT17. Active.,0,1.39,Z,14.962,16.247,,V943 ARA,AAVSO,STD,,,,
2457801.2379,13.98,0.06,,V,OCN,,133,149,X17280RL,4 star ensemble. iT17. B-V color +2.0.,0,1.38,Z,13.303,14.896,,V943 ARA,AAVSO,STD,,,,
2457801.2388,12.82,0.02,,R,OCN,,126,142,X17280RL,3 star ensemble. iT17. V-Rc near +1.2.,0,1.38,Z,11.927,13.759,,V943 ARA,AAVSO,STD,,,,
2457808.3493,14.1,,,Vis.,PEX,,137,142,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457810.3375,14.0,,,Vis.,PEX,,142,,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457818.3340,13.3,,,Vis.,PEX,,133,,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457820.3049,13.4,,,Vis.,PEX,,129,137,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457823.3160,13.2,,,Vis.,PEX,,126,137,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457841.2889,12.6,,,Vis.,PEX,,122,,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457843.2854,12.5,,,Vis.,PEX,,122,126,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457872.3056,12.5,,,Vis.,PEX,,126,,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457873.29,12.4,,,Vis.,PEX,,122,128,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457875.2889,12.4,,,Vis.,PEX,,122,126,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457880.2806,12.0,,,Vis.,PEX,,116,122,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457902.2340,12.6,,,Vis.,PEX,,123,129,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457903.0847,12.4,,,Vis.,PEX,,122,126,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457905.2188,12.6,,,Vis.,PEX,,122,129,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457908.2715,12.4,,,Vis.,PEX,,122,126,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457909.2569,12.5,,,Vis.,PEX,,122,126,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457913.16319,12.4,,,Vis.,HSP,B,122,126,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2457921.0729,12.7,,,Vis.,PEX,,122,129,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457932.0632,12.7,,,Vis.,PEX,,122,129,8356ATQ,,,,Z,,,,V0943 Ara,AAVSO,STD,,,,
2457989.0417,12.6,,,Vis.,PEX,,126,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2457989.97083,12.5,,,Vis.,HSP,,122,129,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458024.92917,14.4,,,Vis.,HSP,B,142,149,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458159.3528,<15.0,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458162.3375,<15.0,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458163.3382,<15.0,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458164.3444,<14.8,,,Vis.,PEX,W,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458174.3326,14.0,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458179.3493,13.7,,,Vis.,PEX,B,137,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458188.3139,13.6,,,Vis.,PEX,B,133,137,X19675F,W,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458189.3090,13.2,,,Vis.,PEX,,133,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458190.3056,13.3,,,Vis.,PEX,,133,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458205.3069,13.8,,,Vis.,PEX,,133,142,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458223.3729,14.0,,,Vis.,PEX,,133,142,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458232.3097,14.3,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458233.2681,14.0,,,Vis.,PEX,,133,142,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458234.3257,14.1,,,Vis.,PEX,,133,142,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458237.3431,14.2,,,Vis.,PEX,B,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
