JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456139.70550,11.441,0.015,,V,PKV,,Ensemble.  N=5,140,8339PY," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.950,,V532 OPH,AAVSO,STD,,,,
2456142.66250,11.9,,,Vis.,GTN,BU,118,122,5646ahz,,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456143.88194,12.0,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456145.70874,11.290,0.026,,V,PKV,,Ensemble.  N=5,140,8381I," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.970,,V532 OPH,AAVSO,STD,,,,
2456145.86250,12.0,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456153.36190,11.434,0.001,,V,ATE,,118,126,8438CS,,0,2.215,Z,,12.640,2456153.36469,V532 OPH,AAVSO,STD,,,,
2456153.36349,11.412,0.009,,V,ATE,,118,126,8438CS,,0,2.219,Z,,12.619,2456153.36628,V532 OPH,AAVSO,STD,,,,
2456153.36478,11.416,0.004,,V,ATE,,118,126,8438CS,,0,2.222,Z,,12.624,2456153.36757,V532 OPH,AAVSO,STD,,,,
2456153.36606,11.421,0.007,,V,ATE,,118,126,8438CS,,0,2.225,Z,,12.627,2456153.36885,V532 OPH,AAVSO,STD,,,,
2456153.36733,11.437,0.002,,V,ATE,,118,126,8438CS,,0,2.228,Z,,12.622,2456153.37012,V532 OPH,AAVSO,STD,,,,
2456153.36860,11.439,0.003,,V,ATE,,118,126,8438CS,,0,2.232,Z,,12.645,2456153.37139,V532 OPH,AAVSO,STD,,,,
2456153.36984,11.441,0.002,,V,ATE,,118,126,8438CS,,0,2.236,Z,,12.633,2456153.37263,V532 OPH,AAVSO,STD,,,,
2456153.37111,11.432,0.001,,V,ATE,,118,126,8438CS,,0,2.240,Z,,12.632,2456153.37390,V532 OPH,AAVSO,STD,,,,
2456153.37238,11.421,0.006,,V,ATE,,118,126,8438CS,,0,2.245,Z,,12.634,2456153.37517,V532 OPH,AAVSO,STD,,,,
2456153.37367,11.437,0.006,,V,ATE,,118,126,8438CS,,0,2.249,Z,,12.650,2456153.37646,V532 OPH,AAVSO,STD,,,,
2456153.37493,11.419,0.008,,V,ATE,,118,126,8438CS,,0,2.254,Z,,12.632,2456153.37772,V532 OPH,AAVSO,STD,,,,
2456155.0847,11.5,,,Vis.,PEX,B,118,,NA,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456156.38418,11.451,0.007,,V,ATE,,118,126,8438CS,,0,2.347,Z,,12.613,2456156.38673,V532 OPH,AAVSO,STD,,,,
2456156.38614,11.457,0.004,,V,ATE,,118,126,8438CS,,0,2.361,Z,,12.627,2456156.38869,V532 OPH,AAVSO,STD,,,,
2456156.38806,11.473,0.009,,V,ATE,,118,126,8438CS,,0,2.376,Z,,12.630,2456156.39061,V532 OPH,AAVSO,STD,,,,
2456156.38998,11.467,0.005,,V,ATE,,118,126,8438CS,,0,2.390,Z,,12.625,2456156.39253,V532 OPH,AAVSO,STD,,,,
2456156.39191,11.482,0.006,,V,ATE,,118,126,8438CS,,0,2.406,Z,,12.643,2456156.39446,V532 OPH,AAVSO,STD,,,,
2456156.91111,11.7,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456157.1097,11.9,,,Vis.,PEX,B,118,,NA,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456157.98472,12.0,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456158.98333,12.2,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456162.00694,11.8,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456162.38368,11.594,0.004,,V,ATE,,118,126,8438CS,,0,2.481,Z,,12.698,2456162.38574,V532 OPH,AAVSO,STD,,,,
2456162.38596,11.585,0.011,,V,ATE,,118,126,8438CS,,0,2.504,Z,,12.693,2456162.38802,V532 OPH,AAVSO,STD,,,,
2456162.38823,11.579,0.011,,V,ATE,,118,126,8438CS,,0,2.529,Z,,12.698,2456162.39029,V532 OPH,AAVSO,STD,,,,
2456162.39050,11.593,0.009,,V,ATE,,118,126,8438CS,,0,2.556,Z,,12.699,2456162.39256,V532 OPH,AAVSO,STD,,,,
2456162.39277,11.581,0.014,,V,ATE,,118,126,8438CS,,0,2.584,Z,,12.664,2456162.39483,V532 OPH,AAVSO,STD,,,,
2456165.37399,11.628,0.013,,V,ATE,,118,126,8438CS,,0,2.465,Z,,12.628,2456165.37580,V532 OPH,AAVSO,STD,,,,
2456165.37660,11.625,0.011,,V,ATE,,118,126,8438CS,,0,2.492,Z,,12.642,2456165.37841,V532 OPH,AAVSO,STD,,,,
2456165.37938,11.626,0.006,,V,ATE,,118,126,8438CS,,0,2.521,Z,,12.637,2456165.38119,V532 OPH,AAVSO,STD,,,,
2456165.38215,11.616,0.018,,V,ATE,,118,126,8438CS,,0,2.553,Z,,12.646,2456165.38396,V532 OPH,AAVSO,STD,,,,
