JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2436818.689,12.88,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4892,1964BOTT....3..153M,WEL,
2436819.724,9.56,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4893,1964BOTT....3..153M,WEL,
2436819.724,11.05,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4893,1964BOTT....3..153M,WEL,
2436819.724,12.05,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4893,1964BOTT....3..153M,WEL,
2436841.738,9.34,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4894,1964BOTT....3..153M,WEL,
2436841.738,10.78,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4894,1964BOTT....3..153M,WEL,
2436841.738,11.86,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4894,1964BOTT....3..153M,WEL,
2436846.691,9.28,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4895,1964BOTT....3..153M,WEL,
2436846.691,10.68,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4895,1964BOTT....3..153M,WEL,
2436846.691,11.67,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4895,1964BOTT....3..153M,WEL,
2436853.688,9.67,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4896,1964BOTT....3..153M,WEL,
2436853.688,11.30,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4896,1964BOTT....3..153M,WEL,
2436853.688,12.56,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4896,1964BOTT....3..153M,WEL,
2437190.735,9.77,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4897,1964BOTT....3..153M,WEL,
2437190.735,11.44,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4897,1964BOTT....3..153M,WEL,
2437190.735,12.74,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4897,1964BOTT....3..153M,WEL,
2437214.740,9.28,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4898,1964BOTT....3..153M,WEL,
2437214.740,10.68,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4898,1964BOTT....3..153M,WEL,
2437214.740,11.68,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4898,1964BOTT....3..153M,WEL,
2437215.677,9.52,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4899,1964BOTT....3..153M,WEL,
2437215.677,11.07,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4899,1964BOTT....3..153M,WEL,
2437215.677,12.15,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4899,1964BOTT....3..153M,WEL,
2437220.641,9.44,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4900,1964BOTT....3..153M,WEL,
2437220.641,10.91,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4900,1964BOTT....3..153M,WEL,
2437220.641,12.04,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4900,1964BOTT....3..153M,WEL,
