JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459511.63189,14.443,0.045,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.765,,IY AND,AAVSO,STD,1,,,
2459511.63366,14.409,0.043,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.754,,IY AND,AAVSO,STD,1,,,
2459511.63542,14.402,0.044,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.759,,IY AND,AAVSO,STD,1,,,
2459511.63718,14.396,0.043,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.763,,IY AND,AAVSO,STD,1,,,
2459511.64226,14.421,0.045,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.77,,IY AND,AAVSO,STD,1,,,
2459511.64402,14.403,0.044,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.755,,IY AND,AAVSO,STD,1,,,
2459511.64579,14.416,0.044,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.762,,IY AND,AAVSO,STD,1,,,
2459511.64755,14.487,0.046,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.771,,IY AND,AAVSO,STD,1,,,
2459511.64931,14.435,0.047,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.756,,IY AND,AAVSO,STD,1,,,
2459511.65108,14.51,0.048,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.75,,IY AND,AAVSO,STD,1,,,
2459511.65284,14.483,0.047,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.761,,IY AND,AAVSO,STD,1,,,
2459511.65459,14.495,0.048,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.758,,IY AND,AAVSO,STD,1,,,
2459511.65635,14.543,0.049,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.758,,IY AND,AAVSO,STD,1,,,
2459511.65813,14.484,0.047,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.767,,IY AND,AAVSO,STD,1,,,
2459511.65988,14.488,0.048,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.758,,IY AND,AAVSO,STD,1,,,
2459511.66164,14.524,0.048,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.748,,IY AND,AAVSO,STD,1,,,
2459511.66341,14.529,0.05,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.753,,IY AND,AAVSO,STD,1,,,
2459511.66517,14.564,0.051,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.743,,IY AND,AAVSO,STD,1,,,
2459511.66693,14.532,0.049,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.752,,IY AND,AAVSO,STD,1,,,
2459511.66869,14.486,0.047,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.762,,IY AND,AAVSO,STD,1,,,
2459511.67046,14.535,0.05,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.746,,IY AND,AAVSO,STD,1,,,
2459511.67222,14.497,0.049,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.757,,IY AND,AAVSO,STD,1,,,
2459511.67398,14.53,0.051,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.744,,IY AND,AAVSO,STD,1,,,
2459521.2866,14.091,0.038,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.746,,IY AND,AAVSO,STD,1,,,
2459521.28838,14.124,0.039,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.748,,IY AND,AAVSO,STD,1,,,
2459521.29051,14.159,0.04,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.771,,IY AND,AAVSO,STD,1,,,
2459521.29229,14.076,0.039,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.791,,IY AND,AAVSO,STD,1,,,
2459521.29406,14.211,0.043,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.753,,IY AND,AAVSO,STD,1,,,
2459521.29584,14.184,0.043,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.765,,IY AND,AAVSO,STD,1,,,
2459521.29762,14.151,0.043,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.779,,IY AND,AAVSO,STD,1,,,
2459521.2994,14.108,0.04,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.778,,IY AND,AAVSO,STD,1,,,
2459521.30118,14.219,0.042,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.781,,IY AND,AAVSO,STD,1,,,
2459521.30295,14.169,0.042,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.773,,IY AND,AAVSO,STD,1,,,
