JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457657.77858,12.271,0.012,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.47,Z,18.907,19.237,,V0517 CYG,AAVSO,STD,,,,
2457658.65682,12.266,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.04,Z,17.340,17.672,,V0517 CYG,AAVSO,STD,,,,
2457659.69666,12.252,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.13,Z,17.075,17.398,,V0517 CYG,AAVSO,STD,,,,
2457660.66264,12.283,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.06,Z,17.051,17.386,,V0517 CYG,AAVSO,STD,,,,
2457661.68898,12.256,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.12,Z,17.144,17.470,,V0517 CYG,AAVSO,STD,,,,
2457662.68804,12.289,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.13,Z,17.083,17.417,,V0517 CYG,AAVSO,STD,,,,
2457663.69131,12.364,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.14,Z,17.083,17.416,,V0517 CYG,AAVSO,STD,,,,
2457664.69932,12.390,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.17,Z,17.121,17.453,,V0517 CYG,AAVSO,STD,,,,
2457665.4437,12.6,,,Vis.,POX,,128,,1323UX,,,,Z,,,,V517 CYG,AAVSO,STD,,,,
2457665.68498,12.486,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.14,Z,17.264,17.603,,V0517 CYG,AAVSO,STD,,,,
2457666.65565,12.396,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.08,Z,17.191,17.516,,V0517 CYG,AAVSO,STD,,,,
2457667.65480,12.376,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.08,Z,17.159,17.492,,V0517 CYG,AAVSO,STD,,,,
2457668.64440,12.364,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.06,Z,17.166,17.500,,V0517 CYG,AAVSO,STD,,,,
2457670.63255,12.496,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.05,Z,17.080,17.414,,V0517 CYG,AAVSO,STD,,,,
2457671.65186,12.549,0.026,,V,ROE,,ENSEMBLE,117,12968AQ,B,0,1.090,Z,,11.713,,V0517 CYG,AAVSO,STD,1,,,
2457686.64258,12.288,0.003,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.19,Z,16.904,17.229,,V0517 CYG,AAVSO,STD,,,,
2457690.67111,12.411,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.36,Z,16.954,17.284,,V0517 CYG,AAVSO,STD,,,,
2457691.64277,12.466,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.24,Z,17.061,17.396,,V0517 CYG,AAVSO,STD,,,,
2457692.66417,12.493,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.35,Z,17.173,17.504,,V0517 CYG,AAVSO,STD,,,,
2457693.68850,12.611,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.53,Z,16.986,17.309,,V0517 CYG,AAVSO,STD,,,,
2457695.63010,12.690,0.010,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.23,Z,18.391,18.704,,V0517 CYG,AAVSO,STD,,,,
2457697.65066,12.921,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.35,Z,17.388,17.726,,V0517 CYG,AAVSO,STD,,,,
2457702.62638,12.670,0.049,,V,ROE,,ENSEMBLE,117,12968AQ,B,0,1.283,Z,,11.799,,V0517 CYG,AAVSO,STD,1,,,
2457703.60128,12.399,0.031,,V,ROE,,ENSEMBLE,117,12968AQ,B,0,1.193,Z,,11.661,,V0517 CYG,AAVSO,STD,1,,,
2457705.59161,12.527,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.19,Z,16.878,17.208,,V0517 CYG,AAVSO,STD,,,,
2457706.58623,12.395,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.18,Z,16.870,17.201,,V0517 CYG,AAVSO,STD,,,,
2457706.69795,12.332,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,2.03,Z,16.465,16.806,,V0517 CYG,AAVSO,STD,,,,
2457707.59712,12.170,0.018,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.23,Z,18.365,18.667,,V0517 CYG,AAVSO,STD,,,,
2457707.68958,12.141,0.006,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.95,Z,16.989,17.317,,V0517 CYG,AAVSO,STD,,,,
2457708.64734,12.117,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.52,Z,17.039,17.369,,V0517 CYG,AAVSO,STD,,,,
2457709.63997,12.094,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.50,Z,17.083,17.408,,V0517 CYG,AAVSO,STD,,,,
2457710.66147,12.110,0.026,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.70,Z,18.840,19.179,,V0517 CYG,AAVSO,STD,,,,
2457711.53789,12.309,0.005,,V,RIZ,,C114,C117,X16451AM,,0,1.107,Z,11.426,11.825,,V0517 CYG,AAVSO,STD,,,,
2457711.65862,12.235,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.71,Z,17.071,17.399,,V0517 CYG,AAVSO,STD,,,,
2457712.66612,12.401,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.82,Z,17.067,17.397,,V0517 CYG,AAVSO,STD,,,,
2457713.59800,12.281,0.003,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.31,Z,16.892,17.217,,V0517 CYG,AAVSO,STD,,,,
2457714.59681,12.163,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.31,Z,17.219,17.556,,V0517 CYG,AAVSO,STD,,,,
2457719.61397,12.138,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.51,Z,17.212,17.543,,V0517 CYG,AAVSO,STD,,,,
2457721.59253,11.996,0.007,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.40,Z,17.474,17.801,,V0517 CYG,AAVSO,STD,,,,
