JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455259.1979,9.9,,,Vis.,BWZ,KW,,,,98(1)V(9)108,,,Z,,,,S APS,,STD,,,,
2455259.95,10.2,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455260.1535,9.9,,,Vis.,BWZ,KW,,,,98(1)V(9)108,,,Z,,,,S APS,,STD,,,,
2455260.89306,10.0,,,Vis.,BALJ,,9.8,10.5,1958,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455261.1903,9.9,,,Vis.,BWZ,KW,,,,98(1)V(9)108,,,Z,,,,S APS,,STD,,,,
2455261.9396,10.0,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455261.9979,10.2,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455264.9403,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455265.9833,10.2,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455266.2188,9.9,,,Vis.,BWZ,KW,,,,98(1)V(9)108,,,Z,,,,S APS,,STD,,,,
2455267.1986,9.9,,,Vis.,BWZ,KW,,,,98(1)V(9)108,,,Z,,,,S APS,,STD,,,,
2455268.1944,9.9,,,Vis.,BWZ,K,,,,98(1)V(9)108,,,Z,,,,S APS,,STD,,,,
2455269.1917,9.9,,,Vis.,BWZ,KW,,,,98(1)V(9)108,,,Z,,,,S APS,,STD,,,,
2455270.9493,10.2,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455271.1889,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455271.9417,10.2,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455273.0507,11.29,0.06,,B,DSI,,,,,,1,,Z,,,,S APS,,STD,,,,
2455273.0507,8.35,0.04,,I,DSI,,,,,,1,,Z,,,,S APS,,STD,,,,
2455273.0507,9.94,0.05,,V,DSI,,,,,,1,,Z,,,,S APS,,STD,,,,
2455273.0507,9.09,0.04,,R,DSI,,,,,,1,,Z,,,,S APS,,STD,,,,
2455273.2056,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455273.9389,10.0,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455274.1917,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455274.9257,10.1,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455274.9417,9.8,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455275.1653,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455276.1708,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455277.9361,9.9,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455278.9243,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455280.1979,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455281.1569,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455282.1556,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455286.2014,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455288.1993,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455288.8465,10.2,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455289.191,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455290.2069,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455291.30208,9.9,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455293.8438,9.9,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455295.2243,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455295.86181,9.6,,,Vis.,BALJ,,9.2,9.8,1958-SS2000,T2Note Comp mag ex Snapshot ,,,Z,,,,S Aps,RASNZ-VSS,STD,,,,
2455296.1854,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455296.916,10.2,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455297.2014,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455297.8951,10.1,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455298.2153,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455298.9639,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455299.2118,9.8,,,Vis.,BWZ,KW,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455299.25694,9.6,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455300.4681,9.9,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455301.1694,9.8,,,Vis.,BWZ,KW,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455302.7181,9.7,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455302.9188,10.2,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455303.2375,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455303.959,10.1,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455303.9715,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455304.2111,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455305.1903,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455305.9382,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455306.1854,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455306.9257,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455307.2215,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455307.8167,9.9,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455307.9389,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455308.209,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455309.1813,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455309.29514,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455310.1806,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455310.1951,9.7,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455312.2444,9.8,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455316.20833,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455317.2222,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455319.2292,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455319.9021,9.9,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455320.2139,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455320.8751,10.2,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455321.19792,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455321.82153,9.9,,,Vis.,BALJ,B,9.8,10.1,1958 Up,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455321.9444,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455322.2292,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455323.2208,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455324.21134,10.0,,,Vis.,BLD,,9.8,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455324.8674,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455325.82569,10.0,,,Vis.,BALJ,,9.8,10.1,1958 Up,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455325.9049,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455326.1944,10.0,,,Vis.,BWZ,K,,,,98(2)V(1)101,,,Z,,,,S APS,,STD,,,,
2455326.81389,10.0,,,Vis.,BALJ,,9.8,10.1,1958 Up,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455326.9472,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455328.9257,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455330.5188,9.8,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455331.18750,10.2,,,Vis.,BLD,,9.8,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455331.8729,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455332.7153,10.0,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455333.89028,10.0,,,Vis.,BALJ,,9.8,10.1,1958 Up,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455335.28125,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455339.18750,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455342.4674,9.9,,,Vis.,AAX,BK,985,1085,SD1951,MOON TYC,,,Z,,,,S APS,,STD,,,,
2455346.32639,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455347.5563,9.9,,,Vis.,AAX,BK,985,1085,SD1951,MOON TYC,,,Z,,,,S APS,,STD,,,,
2455347.81250,9.9,,,Vis.,BALJ,,9.8,10.1,1958 Up,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455349.19792,9.9,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455351.80833,9.8,,,Vis.,BALJ,,9.8,,VSS 1958 Update Snap,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455352.2486,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455353.4896,9.9,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455354.5257,9.8,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455355.23958,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,,STD,,,,
2455356.83403,10.0,,,Vis.,BALJ,,9.8,10.1,VSS 1958 Up Snapshot,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455357.1875,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455359.19792,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455360.4299,9.8,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455360.9458,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455361.2604,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455363.2528,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455365.2396,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455365.9472,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455366.9417,10.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455368.2326,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455368.84167,10.3,,,Vis.,BALJ,B,10.3,,VSS 1958 Up Snapshot,T2,,,Z,,,,S Aps,RASNZ-VSS,STD,,,,
2455369.1882,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455370.4382,9.7,,,Vis.,AAX,BK,985,1085,SD1951,MOON TYC,,,Z,,,,S APS,REA,STD,,,,
2455375.5528,9.8,,,Vis.,AAX,BK,985,1085,SD1951,MOON TYC,,,Z,,,,S APS,REA,STD,,,,
2455376.9548,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455377.9403,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455379.1896,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455379.4382,9.6,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455380.2167,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455380.25000,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455381.2264,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455381.33333,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455381.80069,9.7,,,Vis.,BALJ,,9.4,9.8,VSS 1958 Jul Up SS,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455381.9632,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455382.4972,9.6,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455384.5486,9.7,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455386.925,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455388.25000,9.8,,,Vis.,BLD,,9.8,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455389.7847,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455390.7681,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455390.81944,9.9,,,Vis.,BALJ,B,9.8,10.1,VSS 1958 Jul Up SS,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455391.5618,10.0,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455391.9306,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455392.6090,10.0,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455393.9174,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455394.8993,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455396.21875,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455403.4806,9.9,,,Vis.,AAX,BK,985,1085,SD1951,MOON TYC,,,Z,,,,S APS,,STD,,,,
2455405.8049,9.9,,,Vis.,BWZ,K,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455406.4896,10.0,,,Vis.,AAX,K,985,1085,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455407.20833,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S Aps,ASSA,STD,,,,
2455407.8042,10.2,,,Vis.,BWZ,K,,,,98(4)V(6)108,,,Z,,,,S APS,,STD,,,,
2455407.81458,10.0,,,Vis.,BALJ,,9.8,10.1,VSS 1958 Jul Up SS,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455408.4361,9.9,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455411.8868,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455413.20833,9.9,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455415.4486,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455416.4222,9.8,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455416.9111,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455417.9569,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455419.8264,10.3,,,Vis.,BWZ,K,,,,98(5)V(5)108,,,Z,,,,S APS,,STD,,,,
2455424.4465,9.8,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455425.4472,9.9,,,Vis.,AAX,BK,98,108,SD1951,MOON TYC,,,Z,,,,S APS,,STD,,,,
2455426.4479,9.9,,,Vis.,AAX,BK,98,108,SD1951,MOON TYC,,,Z,,,,S APS,,STD,,,,
2455427.4681,9.9,,,Vis.,AAX,BK,98,108,SD1951,MOON TYC,,,Z,,,,S APS,,STD,,,,
2455434.8083,10.0,,,Vis.,BWZ,K,,,,98(2)V(8)108,,,Z,,,,S APS,,STD,,,,
2455436.21875,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455438.25000,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S Aps,ASSA,STD,,,,
2455439.29167,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455440.20833,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455441.25000,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455443.86597,9.8,,,Vis.,BALJ,,9.8,,1958 Up SS,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455444.25000,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455445.37500,10.0,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455445.4715,9.9,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455447.20833,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455447.9472,10.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455448.4451,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455450.4736,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,,STD,,,,
2455451.30208,9.9,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455453.22917,9.9,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455454.834,9.6,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455454.9382,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455455.25000,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455456.25000,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455462.27083,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S Aps,ASSA,STD,,,,
2455463.27083,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455465.9458,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455470.87153,9.6,,,Vis.,HSP,,98,100,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455472.84861,9.6,,,Vis.,HSP,,98,100,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455474.0847,9.8,,,Vis.,JA,K,,,,,,,Z,,,,S APS,,STD,,,,
2455475.4361,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,REA,STD,,,,
2455478.85208,9.6,,,Vis.,HSP,,98,100,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455481.4319,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,REA,STD,,,,
2455482.4715,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,REA,STD,,,,
2455501.4326,9.9,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,REA,STD,,,,
2455505.4375,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,REA,STD,,,,
2455506.83889,9.6,,,Vis.,HSP,,9.8,10.0,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455508.4424,10.0,,,Vis.,AAX,K,98,108,SD1951,TYC,,,Z,,,,S APS,REA,STD,,,,
2455513.84792,9.6,,,Vis.,HSP,,9.8,10.0,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455524.86250,9.6,,,Vis.,HSP,,98,100,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455526.86042,9.7,,,Vis.,HSP,,98,100,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455527.86250,9.6,,,Vis.,HSP,,98,100,NZ 10,,,,Z,,,,S Aps,RASNZ-VSS,STD,,,,
2455527.92847,10.0,,,Vis.,BALJ,,9.8,10.1,1958 Up SS,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455528.85486,9.6,,,Vis.,HSP,,98,100,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455533.91111,10.0,,,Vis.,BALJ,K,9.8,10.1,RASNZ 1958 Up,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455534.91042,10.0,,,Vis.,BALJ,BK,9.8,10.1,RASNZ 1958 Up,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455537.85278,9.6,,,Vis.,HSP,,9.8,10.0,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455569.89792,10.2,,,Vis.,BALJ,,10.1,10.3,1958 Up SS,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455575.87708,10.0,,,Vis.,BALJ,BK,9.8,10.1,RASNZ 1958 Up,T2,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455575.99444,9.6,,,Vis.,HSP,,9.8,10.0,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455576.1319,9.7,,,Vis.,BWZ,K,,,,V(1)98,,,Z,,,,S APS,,STD,,,,
2455586.1528,10.0,,,Vis.,BWZ,KW,,,,98(2)V(1)101,,,Z,,,,S APS,,STD,,,,
2455587.1542,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455589.1528,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455591.1903,10.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455592.2229,10.1,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455593.86458,9.6,,,Vis.,HSP,,9.8,10.0,RASNZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455594.85972,9.6,,,Vis.,HSP,,9.8,10.0,RASNZ 10,,,,Z,,,,S Aps,RASNZ-VSS,STD,,,,
2455597.1896,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455598.1653,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455598.37500,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455598.86250,9.6,,,Vis.,HSP,,9.8,10.0,RASNZ 10,,,,Z,,,,S Aps,RASNZ-VSS,STD,,,,
2455602.22917,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455603.96528,9.5,,,Vis.,HSP,,9.8,10.0,RASNZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455604.86944,9.6,,,Vis.,HSP,,9.8,10.0,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455606.1257,9.8,,,Vis.,BWZ,K,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455606.30208,9.8,,,Vis.,BLD,,9.8,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455606.86806,9.6,,,Vis.,HSP,B,9.8,10.0,NZ 10,,,,Z,,,,S Aps,RASNZ-VSS,STD,,,,
2455607.28125,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455610.1875,9.8,,,Vis.,BWZ,KW,,,,98(0)V(3)101,,,Z,,,,S APS,,STD,,,,
2455613.1632,9.9,,,Vis.,BWZ,KW,,,,98(1)V(2)101,,,Z,,,,S APS,,STD,,,,
2455613.31250,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455616.89375,9.5,,,Vis.,HSP,,9.8,10.0,NZ 10,,,,Z,,,,S APS,RASNZ-VSS,STD,,,,
2455616.9938,10.0,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2455617.1479,9.7,,,Vis.,BWZ,KW,,,,V(1)98,,,Z,,,,S APS,,STD,,,,
2455617.31250,9.8,,,Vis.,BLD,,98,,1090eps,,,,Z,,,,S APS,ASSA,STD,,,,
2455618.85764,9.6,,,Vis.,HSP,,9.8,10.0,NZ 10,,,,Z,,,,S Aps,RASNZ-VSS,STD,,,,
